painting_id,title,description,har_nbr,image_name,thumb_name,create_user_id,create_date,last_modified_user_id,last_modified_date,publish_type_id,is_locked,lock_user_id,lock_date,source,source_url,type,century,tradition,tradition_id,tbrc_gid,artist_name,artist_tbrc_pid
131,Barawa Kagyu Refuge Field,"<p>
	Nineteenth century (likely made after&nbsp;1829)&nbsp;painting from Drumpa Monastery in southern Tibet near the border of Bhutan depicts the&nbsp;Mountain Dharma Trilogy transmission of Yanggonpa. The painting portrays Kagyu masters including lineages of the Barawa subsect of the Drukpa Kagyu. Annotations and analysis courtesy of Dr. Marlene Erschbamer.</p>",98406,barawa-refuge-field.jpg,barawa-refuge-field_thumb.jpg,342,2024-01-25 23:06:48,2,2024-01-30 15:45:03,5,1,342,2024-07-24 17:48:21,"<p>
	<em>Visual Dharma: The Buddhist Art of Tibet</em> by Chogyam Trungpa. United Kingdom: Shambhala, 1975, pp 8-9.</p>",,painting,74,Barawa Kagyu,77,TOLG1694,,
42,Portrait of Drenpa Namkha,"<p>
	Nineteenth century portrait of the Bon master Drenpa Namkha surrounded by deities and lineage masters.</p>",65401,65401.jpg,65401_thumb.jpg,2,2016-05-20 11:05:41,342,2016-05-26 11:50:46,5,1,342,2016-05-26 11:50:46,Rubin Museum of Art,,painting,73,Bon,72,,,
24,Cakrasamvara with the footprints of Drigungpa Rinchen Pel.,"<p>
	Chakrasamvara, Sahaja Heruka, with the footprints of Drigungpa Rinchen Pel.</p>",65205,65205.jpg,65205_thumb.jpg,2,2011-07-28 15:55:55,342,2016-05-26 14:26:43,5,1,2,2016-03-21 12:39:34,Rubin Museum of Art,,painting,49,Drigung Kagyu,42,,,
40,Jikten Gonpo with the First Chungtsang and the Second Chetsang,"<p>
	This sixteenth century painting shows the Drigung founder, Jikten Gonpo, with two men who stood at the beginning of the two main incarnation lines at monastery, the Drigung Chetsang and the Drigung Chungtsang.</p>",1034,1034.jpg,1034_thumb.jpg,2,2014-02-14 7:48:04,342,2016-05-26 10:52:58,5,1,2,2016-03-21 14:28:35,Rubin Museum of Art,,painting,61,Drigung Kagyu,42,,,
56,Padmasambhava with Drigung Kagyu Refuge Field,"<p>
	This late eighteenth or early twentieth century Drigung Kagyu painting of Padmasambhava and the Drigung Kagyu refuge field is associated with a terma tradition of Rinchen Puntsok. Drigung Monastery is pictured along the bottom of the painting along with Terdrom on the left edge. A nearby treasure site is shown adjacent to Terdrom.</p>",413,413-padmasambhava.jpg,413-padmasambhava_thumb.jpg,342,2016-06-13 17:00:09,342,2016-07-14 11:57:23,5,0,,,Rubin Museum of Art,,painting,76,Drigung Kagyu,42,G340,,
31,Gampopa together with early Drukpa Kagyu masters,"<p>
	A magnificent eighteenth century painting depicting Gampopa with a number of early Drukpa Kagyu masters, including early abbots of Ralung Monastery and several of the ""Nine Incomparable Lions.""</p>",276,HAR276.jpg,HAR276_thumb.jpg,2,2011-11-11 17:09:20,342,2016-05-26 14:09:31,5,1,2,2016-03-21 12:43:52,Rubin Museum of Art,,painting,69,Drukpa Kagyu,40,,,
36,Namkha Pelzang and a Naro Chodruk lineage,"<p>
	This eighteenth century painting of Namkha Pelzang, the twelfth abbot of Ralung Monastery, belongs to a set of Ralung patriarchs. Two other paintings belonging to the set can be seen on Himalayan Art Resources.</p>",65193,65193.jpg,65193_thumb.jpg,2,2013-05-16 14:44:23,342,2016-05-26 14:11:47,5,1,2,2016-03-21 12:42:17,Rubin Museum of Art,,painting,69,Drukpa Kagyu,40,,,
43,Drukpa Kagyu Lineage of Bhutan,"<p>
	Nineteenth century painting of the Drukpa Kagyu lineage of Bhutan.</p>",65249,65249.jpg,65249_thumb.jpg,342,2016-05-20 12:46:17,342,2016-10-28 11:39:04,5,1,233,2016-05-25 13:23:42,"<p>
	Rubin Museum of Art</p>",,painting,73,Drukpa Kagyu,40,,,
44,Drukpa Kagyu and Kagyu Lineages,"<p>
	Eighteenth century thangka of Drukpa Kagyu and Kagyu lineage masters.</p>",362,362.jpg,362_thumb.jpg,342,2016-05-20 16:38:30,343,2016-06-03 17:26:55,5,1,342,2024-04-05 17:25:06,Rubin Museum of Art,,painting,69,Drukpa Kagyu,40,,,
84,Mahakala with Four Hands,"<p>
	The central figure of Mahakala is depicted with historical figures including Nāgārjuna and Ga Lotsāwa, as well as masters of the Drukpa Kagyu lineage.</p>",453,mahakala-drukpa.jpg,mahakala-drukpa_thumb.jpg,342,2017-03-22 11:54:14,342,2017-03-22 12:26:37,5,1,342,2017-03-22 12:26:37,Rubin Museum of Art,,painting,69,Drukpa Kagyu,40,,,
1,Tsongkhapa,"<p>
	A painting of Tsongkapa, founder of the Geluk tradition, with the two principal students, Gyaltsab on the left and Khedrub on the right.</p>",595,HAR595_nav.jpg,HAR595_nav_thumb.jpg,1,2011-07-08 21:22:01,342,2016-05-26 13:48:44,5,1,2,2016-03-21 12:46:49,Rubin Museum of Art,,painting,59,Geluk,27,,,
18,Tsongkhapa,"<p>
	Tsongkhapa, founder of the Geluk tradition, with the two principal students, Gyaltsab on the left and Khedrubje on the right.</p>",76,HAR76_nav.jpg,HAR76_nav_thumb.jpg,1,2011-07-24 20:12:28,342,2016-10-07 12:05:40,5,1,2,2016-03-21 13:35:07,"<p>
	Rubin Museum of Art</p>",,painting,61,Geluk,27,,,
30,Tsongkhapa,"<p>
	A very early -- possibly the earliest known -- portrait of Tsongkhapa narrating his life story.</p>",410,410 Tsongkhapa.jpg,410 Tsongkhapa_thumb.jpg,2,2011-09-24 1:30:02,342,2016-05-26 14:03:00,5,1,2,2016-03-21 12:44:04,Rubin Museum of Art,,painting,57,Geluk,27,,,
32,The Seventh Dalai Lama with previous incarnations,"<p>
	The Seventh Dalai Lama, Kelzang Gyatso, along with a selection of the previous incarnations according to the <em>Kadam Lekbam</em>.</p>",380,380.Seventh DL.jpg,380.Seventh DL_thumb.jpg,2,2011-12-14 17:16:45,342,2016-05-26 14:10:15,5,1,2,2016-03-21 12:43:30,Rubin Museum of Art,,painting,69,Geluk,27,,,
67,The Potala Palace and the Main Monuments of Lhasa,"<p>
	This painting shows major sites of Lhasa including the Jokhang, Potala Palace and Lukhang. The monasteries of Sera, Drepung, and Sangpu Neutok are also pictured. It is possible that the image depicts activities during Losar festivities.</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>",65848,C2009.4HAR65848.jpg,C2009.4HAR65848_thumb.jpg,342,2016-07-14 17:23:04,342,2017-03-22 13:09:34,5,0,,,"<div>
	Tibet or Inner Mongolia; 18th – early 19th century</div>
<div>
	Distemper on cloth</div>
<div>
	Rubin Museum of Art</div>
<div>
	C2009.4 (HAR 65848)</div>
<div>
	&nbsp;</div>",,painting,77,Geluk,27,,,
68,Scenes from the Life of the Fifth Dalai Lama (1617-1682),"<p>
	An eighteenth century painting of The Fifth Dalai Lama pictured with major scenes from his life.&nbsp;</p>",65275,62 Rubin Dalai Lama C2003.9.2 image only.jpg,62 Rubin Dalai Lama C2003.9.2 image only_thumb.jpg,342,2016-08-29 17:02:24,342,2016-09-06 15:43:44,5,1,342,2024-04-16 20:50:32,"<p>
	Rubin Museum of Art</p>
<p>
	C2003.9.2</p>
<p>
	(HAR 65275)</p>
<p>
	Tibet; 18<sup>th</sup>&nbsp;century</p>
<p>
	Pigments on cloth<br />
	&nbsp;</p>
<p>
	&nbsp;</p>",,painting,69,Geluk,27,,,
73,Khedrubje Gelek Pelzang,"<p>
	To the left, Khedrupje is depicted while thinking of his great teacher, Tsongkhapa, who appears above him on a cloud. On the middle right, Khedrubje is making an offering to Tsongkhapa. On the lower right, Khedrubje is seated while editing a manuscript.</p>",56,khedrupje.jpg,khedrupje_thumb.jpg,342,2016-09-08 14:51:37,342,2016-09-08 14:55:11,5,0,,,Collection of Shelley & Donald Rubin,,painting,73,Geluk,27,,,
78,The Eighth Tatsak,"<p>
	A nineteenth century painting from Tibet of the Eighth Tatsak with prominent Geluk figures.&nbsp;</p>",65916,kundeling.jpg,kundeling_thumb.jpg,342,2016-12-15 12:07:48,342,2017-08-24 18:26:25,5,1,342,2017-08-24 18:26:33,Rubin Museum of Art,,painting,73,Geluk,27,,,
81,Shakyamuni Buddha,"<p>
	The central figure of Shakyamuni Buddha is shown with Tsongkhapa and primary disciples in the upper left corner. Below are protector deities.</p>
<p>
	&nbsp;</p>",39,tsongkhapa.jpg,tsongkhapa_thumb.jpg,342,2017-02-01 12:48:45,342,2017-02-01 12:55:30,5,0,,,Rubin Museum of Art,,painting,0,Geluk,27,,,
89,Go Lotsawa Khukpa Lhetse,"<p>
	The important translator Go Khukpa Lhetse is the central figure of this 19th century painting, with Atiśa depicted above.&nbsp;</p>",71925,khukpa-lhetse.jpg,khukpa-lhetse_thumb.jpg,342,2017-08-22 12:00:11,342,2017-08-22 12:02:52,5,1,342,2017-08-22 12:02:52,"<p>
	Tibet House Museum, New Delhi</p>",,painting,73,Geluk,27,,,
91,Śākyamuni Buddha with Geluk Masters,"<p>
	This eighteenth-century painting depicts Śākyamuni Buddha with primordial buddha Vajradhara, bodhisattvas Maitreya and Mañjuśrī, and multiple Geluk masters.&nbsp;</p>",309,shakyamuni.jpg,shakyamuni_thumb.jpg,342,2017-08-22 12:35:48,2,2024-01-25 21:20:27,5,1,342,2018-11-04 14:24:05,"<p>
	Rubin Museum of Art acc.# P1996.19.13</p>",,painting,69,Geluk,27,,,
105,Pehar Gyelpo,"<p>
	The protector deity Pehar Gyelpo is depicted with three Geluk masters above.&nbsp;</p>",213,pehar.jpg,pehar_thumb.jpg,342,2019-02-01 18:43:45,342,2019-02-01 18:52:41,5,1,342,2019-02-01 18:52:41,"<p>
	Rubin Museum of Art</p>",,painting,73,Geluk,27,,,
123,Panchen Lama and Bakula Rinpoche,"<p>
	Panchen Lama and Bakula Rinpoche photograped in Kathmandu, Nepal, 1986.</p>",,bakula-panchen-ktm-1986.jpg,bakula-panchen-ktm-1986_thumb.jpg,342,2022-09-07 19:02:08,342,2022-09-07 19:07:12,5,1,342,2022-09-07 19:07:12,"<p>
	Photograph courtesy&nbsp;Sonam Wangchuk&nbsp;Shakspo</p>",,photograph,80,Geluk,27,,,
127,Panchen Lama Lobzang Chokyi Gyeltsen,"<p>
	Lobzang Chokyi Gyeltsen, the first person to hold the title of Paṇchen Lama, is pictured in this eighteenth century painting, with Maitreya to the right enveloped in a rainbow. The upper left depicts Cakrasaṃvara and to the right is Paṇchen Lama's teacher Khedrub Sanggye Yeshe. The lower left shows Vaiśravaṇa, with Begtse Chen to the right.</p>",477,PanchenLama.jpg,PanchenLama_thumb.jpg,342,2023-01-18 15:28:52,342,2023-01-18 15:41:24,5,1,342,2023-01-18 15:41:24,"<p>
	Rubin Museum of Art</p>",,painting,69,Geluk,27,,,
107,Bodhisattva with Atisa and Dromton,"<p>
	This eighteenth century painting of a Bodhisattva depicts Atiśa and Kadam founder Dromton on the top (left and right). Tara and Jambala are pictured along the bottom. Dromton is considered an emanation of Padmapani Avalokiteśvara, who is the central figure in this image according to some sources. However, the presence of a sword and book suggests that the central figure is Mañjuśrī.</p>",59247,1997.305_print.jpg,1997.305_print_thumb.jpg,342,2019-04-23 18:26:17,342,2019-04-24 14:16:18,5,1,342,2019-04-24 14:16:18,"<p>
	The Cleveland Museum of Art, Bequest of Lillian M. Kern</p>
<p>
	1997.305</p>",,painting,70,Kadam,4,,,
108,Atiśa,"<p>
	This painting of Atiśa is from the early to mid twelfth century and features extensive inscriptions on the reverse side.&nbsp;</p>",,atisa.jpg,atisa_thumb.jpg,342,2019-05-02 14:58:50,342,2019-05-02 15:48:11,5,1,342,2019-06-04 15:38:55,"<p>
	The Metropolitan Museum of Art</p>
<p>
	Gift of Steven Kossak, The Kronos Collections, 1993</p>
<p>
	<a href=""https://www.metmuseum.org/art/collection/search/38006"" target=""_blank"">Accession Number:1993.479</a></p>",,painting,45,Kadam,4,,,
109,Preaching Śākyamuni,"<p>
	This prayer card dating to around the year 1000 is from Toling in Western Tibet. It depicts&nbsp;Śākyamuni Buddha in a preaching posture.&nbsp;</p>",59217,2000.67_print.jpg,2000.67_print_thumb.jpg,342,2019-11-15 16:01:02,342,2019-11-15 16:08:18,5,0,,,"<p>
	Cleveland Museum of Art</p>",,painting,41,Kadam,4,G2194,,
55,Puchungwa Zhonnu Gyelsten,"<p>
	An eighteenth century painting of Puchungwa Zhonnu Gyeltsen with Rinchen Zangpo.</p>",376,376-puchungwa.jpg,376-puchungwa_thumb.jpg,342,2016-06-13 16:30:08,342,2016-06-13 16:41:41,5,0,,,Rubin Museum of Art,,painting,69,"Kadam, Geluk",4; 27,,,
19,Six Kagyu Teachers With Lineage,"<p>
	An important early Kagyu painting, possibly the earliest known depiction of the First Karmapa. The lineage depicted is likely the Shri Saraha Hevajra that passed into Tibet through Zhang Yudrakpa.</p>",89141,89141.jpg,89141_thumb.jpg,2,2011-07-25 21:37:42,342,2016-05-26 14:02:00,5,1,2,2016-03-21 12:44:45,Rubin Museum of Art,,painting,53,Kagyu,8,,,
20,Karma Pakshi with lineage,"<p>
	A thirteenth-century portrait of the Second Karmapa, Karma Pakshi.</p>",68871,68871.jpg,68871_thumb.jpg,2,2011-07-27 17:25:52,342,2016-05-26 10:14:49,5,1,2,2016-03-21 13:32:20,,,painting,49,Kagyu,8,,,
22,Early Karmapa with footprints,"<p>
	The footprints of an early Karmapa, probably the first, Dusum Khyenpa, together with a portrait and the eight auspicious symbols.</p>",508,508.jpg,508_thumb.jpg,2,2011-07-28 15:45:39,342,2016-05-26 14:46:52,5,1,2,2016-03-21 12:45:03,Rubin Museum of Art,,painting,48,Kagyu,8,,,
29,Karma Kagyu Refuge Field,"<p>
	Karma Kagyu Field of Accumulation painting with the Fifteenth Karmapa, Kakyab Dorje, as the last lineage holder at the time of the compositions creation.</p>",65861,65861 refuge tree smaller.jpg,65861 refuge tree smaller_thumb.jpg,2,2011-09-06 23:11:34,342,2016-05-26 13:59:07,5,1,2,2016-03-21 12:45:48,Rubin Museum of Art,,painting,78,Kagyu,8,,,
37,Gampopa and Karmapa,"<p>
	This 16th century painting depicts two founding patriarchs of the Karma Kagyu school, Gampopa Sonam Rinchen and Dusum Khyenpa, later known as the First Karmapa.</p>
<p>
	&nbsp;</p>",536,gampopa-karmapa.jpg,gampopa-karmapa_thumb.jpg,294,2013-05-23 18:37:19,342,2020-09-16 17:30:12,5,1,2,2016-03-21 14:28:58,"<p>
	Rubin Museum of Art</p>",,painting,61,Kagyu,8,,,
46,Episodes from the Life of Milarepa,"<p>
	This nineteenth century painting of Milarepa is possibly a copy of an original from Pelpung Monastery. A representative of the Situ style, it exemplifies the types of paintings commissioned by Situ Panchen and his circle.&nbsp;</p>",921,milarepa.jpg,milarepa_thumb.jpg,342,2016-05-25 16:15:37,233,2016-06-08 22:49:14,5,1,233,2016-06-14 10:17:06,Rubin Museum of Art,,painting,73,Kagyu,8,G36,,
48,Third Pawo Tsuklak Gyatso,"<div>
	An exceptional painting of the Third Nenang Pawo surrounded by hierarchs of the Karma Kagyu and other traditions. The size of the hand and footprints suggest that they are stylized rather than actual prints.</div>
<div>
	&nbsp;</div>",825,tsuklak-gyatso.jpg,tsuklak-gyatso_thumb.jpg,233,2016-06-03 11:54:49,342,2017-05-08 12:52:18,5,1,342,2020-02-12 16:08:58,"<p>
	Rubin Museum of Art</p>",,painting,65,Kagyu,8,,,
77,Milarepa,"<p>
	An eighteenth century scuplture of Milarepa from Tibet, carved of stone.</p>",700037,milarepa.jpg,milarepa_thumb.jpg,342,2016-12-15 11:51:39,2,2017-01-12 11:25:33,5,1,2,2017-01-12 11:25:33,Rubin Museum of Art,,sculpture,69,Kagyu,8,,,
82,Machik Labdron,"<p>
	This nineteenth century painting depicts Machik Labdron with tantric deities and mahasiddhas.&nbsp;</p>",619,machik.jpg,machik_thumb.jpg,342,2017-02-03 11:23:20,342,2017-02-03 11:42:58,5,1,342,2017-02-03 11:42:58,"<p>
	Rubin Museum of Art</p>",,painting,73,Kagyu,8,,,
93,Pema Karpo,"<p>
	This 19th Century painting from Bhutan shows Pema Karpo surrounded by deities and Buddhist masters Marpa, Milarepa, and Marpa. The primordial buddha Vajradhara is pictured above the central figure.&nbsp;</p>",615,pemakarpo.jpg,pemakarpo_thumb.jpg,342,2017-11-01 16:48:54,342,2017-11-01 16:53:15,5,0,,,Rubin Museum of Art,,painting,73,Kagyu,8,,,
95,Avalokiteśvara Jinasagara with Kagyu Masters,"<p>
	Avalokiteśvara Jinasagara&nbsp;is depicted at center with meditation deities immediately surrounding: Hayagrīva (left), Guhyajñāna (right), Siddharajni (center top), Mahākāla (center bottom). On the uppermost level is Milarepa on the left, Marpa in the center, and Gampopa on the right.&nbsp;</p>",696,avalokiteshvara.jpg,avalokiteshvara_thumb.jpg,342,2018-01-16 15:39:56,342,2018-01-18 15:59:00,5,1,342,2020-02-12 16:08:50,Rubin Museum of Art,,painting,73,Kagyu,8,,,
100,Machik Labdron,"<p>
	19th Century painting of Machig Labdron as a wisdom dakini.</p>",57037,machig-57037.jpg,machig-57037_thumb.jpg,342,2018-03-12 15:33:16,342,2018-03-12 16:34:35,5,1,342,2018-03-12 16:34:35,"<p>
	Rubin Museum of Art</p>",,painting,73,Kagyu,8,,,
