painting_id,title,description,har_nbr,image_name,thumb_name,create_user_id,create_date,last_modified_user_id,last_modified_date,publish_type_id,is_locked,lock_user_id,lock_date,source,source_url,type,century,tradition,tradition_id,tbrc_gid,artist_name,artist_tbrc_pid
104,Avalokiteśvara,"<p>
	Ivory sculpture of Avalokiteśvara is attributed to the Tenth Karmapa, Choying Dorje (b.1604 - d.1674), and is dated to 1647-1648 or 1658.</p>",31668,Karmapa-10-Avalokiteshvara.jpg,Karmapa-10-Avalokiteshvara_thumb.jpg,342,2019-01-24 20:50:22,342,2019-01-24 21:21:30,5,1,342,2019-01-28 22:51:45,Cleveland Museum of Art,https://clevelandart.org/art/1968.280,sculpture,65,Kagyu,8,,"Tenth Karmapa, Choying Dorje",P1382
106,Jnanatapa,"<p>
	Jnanatapa is the central figure in this 14th century painting from Tibet. The Eight Mahasiddhas are depicted along with lineage figures from Taklung and Riwoche Monasteries.&nbsp;</p>",101352,DP-15583-020.jpg,DP-15583-020_thumb.jpg,342,2019-04-23 17:46:41,342,2019-04-23 17:46:41,1,1,342,2019-04-23 17:46:41,The Metropolitan Museum of Art,,painting,55,Kagyu,8,,,
126,Sixteenth Karmapa Rangjung Rigpai Dorje,"<p>
	This twentieth century painting of the Sixteenth Karmapa depicts Shakyamuni Buddha in the upper register and Kagyu masters below.&nbsp;</p>",858,Sixteenth-Karmapa.jpg,Sixteenth-Karmapa_thumb.jpg,342,2023-01-10 15:28:27,342,2023-01-11 17:47:58,5,0,,,"<p>
	Rubin Museum of Art</p>",,painting,77,Kagyu,8,,,
74,Third Karmapa and Lineage Masters,"<p>
	A unique image made with ink shows Buddhist masters from multiple traditions. The style is considered unusual and has been associated with the Tenth Karmapa.</p>",65562,thirdkarmapa.jpg,thirdkarmapa_thumb.jpg,342,2016-09-29 13:36:48,342,2020-06-19 15:58:07,5,1,342,2023-01-09 15:05:19,"<p>
	Rubin Museum of Art</p>",,painting,73,"Kagyu, Nyingma, Sakya",8; 1; 7,,,
34,Padmasambhava,"<p>
	The style of this painting is known as <em>tshal thang</em>, a red background with fine gold lines forming the shapes of the subject deities. Only the eyes are filled with white and black pigments.</p>",285,285 Padmasambhava.jpg,285 Padmasambhava_thumb.jpg,2,2012-04-04 20:05:53,342,2016-05-26 14:30:05,5,1,2,2016-03-21 13:33:22,Rubin Museum of Art,,,73,Nyingma,1,,,
35,Padmasambhava,"<p>
	An early image of Padmasambhava with Nyangrel Nyima Ozer and masters of various traditions, including Padampa Sanggye.</p>",160,160.Padma and Nyangrel.jpg,160.Padma and Nyangrel_thumb.jpg,2,2013-05-02 18:13:49,342,2016-05-26 14:10:55,5,1,2,2016-03-21 12:42:51,Shelley and Donald Rubin,,painting,49,Nyingma,1,,,
51,Padmasambhava,"<p>
	This eighteenth century painting features Padmasambhava surrounded by his consorts Yeshe Tsogyel and Mandarava. Below are Śāntarakṣita&nbsp; and Trisong Detsen.&nbsp;</p>",188,padmasambhava.jpg,padmasambhava_thumb.jpg,342,2016-06-10 14:31:39,342,2016-06-10 14:37:22,5,0,,,Rubin Museum of Art,,painting,73,Nyingma,1,,,
53,Khenpo Jigme Puntsok with Khandro Tāre Lama and Namtrul Jigme Puntsok,"<p>
	Prolific treasure revealers Namtrul Jigme Phuntsok and Khandro Tāre Lhamo are pictured beside Khenpo Jigme Puntsok, who gave them teachings and also authorized them as treasure revealers.&nbsp;</p>",,Terton Couple with Khenpo Jigme Phuntsok.jpg,Terton Couple with Khenpo Jigme Phuntsok_thumb.jpg,342,2016-06-13 13:09:37,342,2016-06-13 13:11:20,5,0,,,,,photograph,80,Nyingma,1,,,
54,The First Dorje Drak Rigdzin,"<p>
	A nineteenth century painting featuring the First Dorje Drak Rigdzin, Rigdzin Godemchen Ngodrub Gyeltsen, a Nyingma treasure revealer who discovered the Jangter, or Northern Treasures.&nbsp;</p>",1066,1066-godemchen.jpg,1066-godemchen_thumb.jpg,342,2016-06-13 16:00:42,342,2016-06-13 16:21:29,5,0,,,Rubin Museum of Art,,painting,53,Nyingma,1,,,
80,Rigdzin Kunzang Sherab,"<p>
	An 18th century painting of Rigdzin Kunzang Sherab, the founder of Pelyul monastery, surrounded by deities and Nyingma masters.</p>",777,rigdzinkunzangsherab.jpg,rigdzinkunzangsherab_thumb.jpg,342,2017-01-30 10:22:22,342,2017-01-30 11:14:03,5,0,,,Rubin Museum of Art,,,69,Nyingma,1,,,
83,Padmasambhava with Jigme Lingpa and Disciples,"<p>
	This 18th century painting depicts Padmasambhava as a monk surrounded by several disciples and Jigme Lingpa above his head.</p>",12,padmasambhava-disciples.jpg,padmasambhava-disciples_thumb.jpg,342,2017-02-10 10:41:21,342,2020-04-30 19:22:51,5,1,342,2020-04-30 19:22:51,"<p>
	Rubin Museum of Art</p>",,painting,69,Nyingma,1,,,
85,Three Sisters,"<p>
	The Three Sisters were Indian deities brought into the Tibetan pantheon initially in the eleventh century by the Sakya translator <a href=""/biographies/view/Bari-Lotsawa-Rinchen-Drak/TBRC_p3731"">Bari Lotsawa Rinchen Drak</a> and later through treasure revelation.</p>",1047,01047.JPG,01047_thumb.JPG,2,2017-06-13 10:10:32,342,2017-06-13 12:12:00,5,1,2,2017-06-13 10:20:17,"<p>
	Shelley and Donald Rubin Collection</p>",,painting,73,Nyingma,1,,,
90,Do Khyentse Yeshe Dorje,"<p>
	This 19th century painting depicts the central figure of Do Khyentse Yeshe Dorje with previous Nyingma masters above.&nbsp;</p>",300,do-khyentse.jpg,do-khyentse_thumb.jpg,342,2017-08-22 12:19:51,342,2017-08-22 12:23:15,5,0,,,"<p>
	Rubin Museum of Art</p>",,painting,73,Nyingma,1,,,
97,Padmasambhava as Pema Jungne,"<p>
	A nineteenth century painting of Padmasambhava as Pema Jungne depicts his disciple Sokpo Pelgyi Yeshe in the lower left corner.&nbsp;</p>",65094,65094.jpg,65094_thumb.jpg,342,2018-01-24 19:17:30,342,2018-01-24 20:00:40,5,1,342,2018-12-20 19:02:52,<p> Rubin Museum of Art</p><p> C2002.19.1</p>,,painting,73,Nyingma,1,,,
98,Padmasambhava as Sengge Dradok,"<p>
	This Nyingma painting of Padmasambhava as Sengge Dradok shows Yeshe Tsogyel in the lower right corner.</p>",633,Padmasambhava-Sengge-Dradok.jpg,Padmasambhava-Sengge-Dradok_thumb.jpg,342,2018-02-01 19:44:56,342,2018-02-01 19:47:32,5,0,,,<p>	Rubin Museum of Art<br>	Gift of Shelley & Donald Rubin Foundation<br>	F1997.30.8<br></p>,,painting,69,Nyingma,1,,,
99,Jatson Nyingpo,"<p>
	19th century painting of Jatson Nyingpo from eastern Tibet depicts the prolific treasure revealer wearing monks robes.</p>",1035,jatson-nyingpo.jpg,jatson-nyingpo_thumb.jpg,342,2018-02-02 16:10:05,342,2018-02-02 16:10:49,5,1,342,2018-02-10 21:07:27,Source: Rubin Museum of Art<br>Gift of Shelley & Donald Rubin<br>C2006.66.556,,painting,73,Nyingma,1,,,
102,Padmasambhava - Guru Drakpo,"<p>
	This 20th century painting depicts Padmasambhava in wrathful form as Guru Dragpo, in the treasure tradition of Padmasambhava biographer <a href=""/biographies/view/Nyangrel-Nyima-Ozer/TBRC_P364"">Nyangrel Nyima Ozer</a>.</p>",9,padmasambhava-guru-drakpo.jpg,padmasambhava-guru-drakpo_thumb.jpg,342,2018-10-30 16:15:08,342,2018-10-30 16:40:20,5,0,,,"<p>
	Rubin Museum of Art</p>",,painting,"77",Nyingma,1,,,
103,Namkhai Nyingpo,"<p>
	Namkhai Nyingpo, one of the twenty-five disciples of <a href=""/biographies/view/Padmasambhava/TBRC_P4956"">Padmasambhava</a>, is depicted with long-life ritual implements. Other details of this nineteenth century painting from Kham suggest a elements from <a href=""/biographies/view/Jamgon-Kongtrul's/TBRC_P264"">Jamgon Kongtrul's</a> story of Namkhai Nyingpo and Dorje Tso.&nbsp;</p>",678,namkhai-nyingpo.jpg,namkhai-nyingpo_thumb.jpg,342,2019-01-09 15:26:57,342,2019-01-09 16:02:47,5,1,342,2019-01-09 16:02:47,"<p>
	Rubin Museum of Art, Gift of Shelley and Donald Rubin</p>
<p>
	C2006.66.20</p>",,painting,73,Nyingma,1,,,
136,Rahula and Retinue,"<p>
	Rahula, wrathful protector of the the treasure tradition, is depicted with various masters in a nineteenth century painting from Kham.&nbsp;</p>",65864,rahula.jpg,rahula_thumb.jpg,342,2024-04-08 13:32:58,342,2024-04-08 16:49:12,5,1,733,2024-05-25 19:35:12,"<p>
	Rubin Museum of Art</p>",,painting,73,Nyingma,1,,,
118,Vajrakila,"<p>
	This 18th century painting of Vajrakila depicts Sakya masters on either side of Vajrasattva.</p>",90907,vajrakila.jpg,vajrakila_thumb.jpg,342,2020-05-15 16:26:57,342,2020-05-15 16:28:36,5,1,342,2021-04-14 22:39:17,"<p>
	Tibetan Painted Scrolls</p>",,painting,69,"Nyingma, Sakya",1; 7,,,
2,Mahakala - Panjarnata,"<p>
	Panjarnata Mahakala is the protector of the Hevajra cycle of Tantras. The iconography and rituals are found in the 18th chapter of the Vajra Panjara (canopy, or pavilion) Tantra, an exclusive 'explanatory tantra' to Hevajra itself. It is dated to the late fourteenth or early fifteenth century.</p>",82,HAR82_nav.jpg,HAR82_nav_thumb.jpg,1,2011-07-08 21:27:27,342,2017-03-22 9:30:26,5,1,2,2016-03-21 12:47:37,"<p>
        Rubin Museum of Art</p>",,painting,56,Sakya,7,,,
3,Mahakala - Panjarnata,"<p>
	Mahakala surrounded by the stylized flames of pristine awareness and emanating forth from the licks of flame are messengers in the shapes of various animals, black crows, black dogs, wolves, black men and women.</p>",642,HAR642_nav.jpg,HAR642_nav_thumb.jpg,1,2011-07-08 21:29:47,342,2016-05-26 13:41:34,5,1,2,2016-03-21 12:48:00,Rubin Museum of Art,,painting,57,Sakya,7,,,
5,Sachen Kunga Nyingpo,"<p>
	A painting of Sachen Kunga Nyingpo.</p>",65789,HAR65789_nav.jpg,HAR65789_nav_thumb.jpg,1,2011-07-24 20:01:14,342,2016-05-26 13:35:57,5,1,2,2016-03-21 12:49:03,Rubin Museum of Art,,painting,61,Sakya,7,,,
6,Ngorchen Kunga Zangpo,"<p>
	Ngorchen Kunga Zangpo, the founder of the Ngor Branch of the Sakya tradition.</p>",134,HAR134_nav.jpg,HAR134_nav_thumb.jpg,1,2011-07-24 20:02:02,342,2016-05-26 13:33:39,5,1,2,2016-03-21 12:49:56,Shelley and Donald Rubin,,painting,59,Sakya,7,,,
7,Ngorchen Kunga Zangpo,"<p>
	Ngorchen Kunga Zangpo at the left and his successor Muchen Sempa Chenpo Konchok Gyaltsen sitting on the right, surrounded by lineage teachers.</p>",128,HAR128_nav.jpg,HAR128_nav_thumb.jpg,1,2011-07-24 20:02:42,342,2016-05-26 13:31:44,5,1,2,2016-03-21 12:50:39,Rubin Museum of Art,,painting,59,Sakya,7,,,
8,Buddhashri,"<p>
	Buddhashri surrounded by the lineage teachers of the Yogachara tradition of Buddhist philosophy. He was the principal teacher of Ngorchen Kunga Zangpo, the founder of the Ngor branch of the Sakya tradition.</p>",269,HAR269_nav.jpg,HAR269_nav_thumb.jpg,1,2011-07-24 20:03:32,342,2016-05-26 12:46:37,5,1,2,2016-03-21 12:51:21,Rubin Museum of Art,,painting,58,Sakya,7,,,
9,Lhachok Sengge,"<p>
	An ivory statue of Lhachok Sengge. The inscription on the base of the statue reads ""rgyal ba lha mchog seng ge.""</p>",65232,HAR65232_nav.jpg,HAR65232_nav_thumb.jpg,1,2011-07-24 20:05:31,233,2016-06-22 15:56:55,5,1,2,2016-06-22 15:34:13,"<p>
	Rubin Museum of Art</p>",,sculpture,61,Sakya,7,,,
10,Damarupa,"<p>
	Damarupa and Avadhutipa, two Indian Siddhas. On the left is the siddha Damarupa holding upraised in his right hand a damaru drum and a skullcup in the left. On the viewer's right is Avadhutipa holding a skullcup to the heart with the left hand and pointing downwards with the right hand.</p>",946,HAR946_nav.jpg,HAR946_nav_thumb.jpg,1,2011-07-24 20:06:39,342,2016-05-26 12:25:07,5,1,2,2016-03-21 12:52:45,Rubin Museum of Art,,painting,61,Sakya,7,,,
11,Sanggye Sengge,"<p>
	Sanggye Sengge, the eleventh throne holder of Ngor Ewam Monastery.</p>",493,HAR493_nav.jpg,HAR493_nav_thumb.jpg,1,2011-07-24 20:07:18,342,2016-05-26 12:16:08,5,1,2,2016-03-21 12:53:12,Rubin Museum of Art,,painting,60,Sakya,7,,,
12,Two Lineal Lamas,"<p>
	Two men, Kunkhyen and Jamyang Chokyi Gyalpo. This painting is from a set of compositions that appears based on similar paintings identified as a Sakya Lamdre Lineage set. The secondary lineage that starts at the top left and proceeds down the right and left registers is possibly the Prajnaparamita Lineage beginning with Shakyamuni Buddha.</p>",457,HAR457_nav.jpg,HAR457_nav_thumb.jpg,1,2011-07-24 20:08:00,342,2016-05-26 12:12:55,5,1,2,2016-03-21 12:53:48,Rubin Museum of Art,,painting,61,Sakya,7,,,
13,Sangye Sengge,"<p>
	Sanggye Sengge, the eleventh throne holder of Ngor Ewam Monastery is the main figure in this work, created between 1550 and 1560. It is in the Menri style with Beri elements.</p>",96,HAR96_nav.jpg,HAR96_nav_thumb.jpg,1,2011-07-24 20:08:44,342,2016-05-26 11:43:47,5,1,2,2016-03-21 12:54:26,Rubin Museum of Art,,painting,63,Sakya,7,,,
14,Sachen Kunga Nyingpo,"<p>
	A portrait of Sachen Kunga Nyingpo in the classic Beri style. Based on stylistic comparison, it is likely from the fourteenth or fifteenth century.</p>",944,HAR944_nav.jpg,HAR944_nav_thumb.jpg,1,2011-07-24 20:09:24,342,2016-05-26 11:31:32,5,1,2,2016-03-21 12:55:03,Rubin Museum of Art,,painting,57,Sakya,7,,,
15,Jetsun Drakpa Gyaltsen,"<p>
	Drakpa Gyaltsen and Sakya Pandita, uncle and nephew, teacher and student surrounded by the lineage Kings of Shambhala. This composition belongs to a larger set of paintings depicting the Lamdre Lineage of the Sakya Tradition of Tibetan Buddhism in a two figure per composition configuration.</p>",580,HAR580_nav.jpg,HAR580_nav_thumb.jpg,1,2011-07-24 20:10:05,342,2016-05-26 13:51:58,5,1,2,2016-03-21 12:46:13,Rubin Museum of Art,,painting,57,Sakya,7,,,
16,Shangton Chobar,"<p>
	Shangton Chobar with Sachen Kunga Nyingpo on the middle left, Sonam Tsemo on the right.</p>",63,HAR63_nav.jpg,HAR63_nav_thumb.jpg,1,2011-07-24 20:10:52,342,2016-05-26 11:19:02,5,1,2,2016-03-21 12:56:12,Rubin Museum of Art,,painting,61,Sakya,7,,,
17,Sakya Pandita Kunga Gyaltsen,"<p>
	A Sakya lineage painting.</p>",935,HAR935_nav.jpg,HAR935_nav_thumb.jpg,1,2011-07-24 20:11:54,342,2016-05-26 11:18:03,5,1,2,2016-03-21 12:56:42,Rubin Museum of Art,,painting,69,Sakya,7,,,
23,Drakpa Gyeltsen and Sakya Pandita,"<p>
	Drakpa Gyeltsen and Sakya Pandita, uncle and nephew, teacher and student surrounded by the lineage Kings of Shambhala. This composition belongs to a larger set of paintings depicting the Lamdre Lineage of the Sakya Tradition in a two figure per composition configuration.</p>",580,580.jpg,580_thumb.jpg,2,2011-07-28 15:48:56,342,2016-05-26 14:29:27,5,1,2,2016-03-21 13:35:02,Rubin Museum of Art,,,61,Sakya,7,,,
28,Sakya Lotsawa with his teachers,"<p>
	Sakya Lotsawa Jampai Dorje, the twenty-third Sakya Tridzin.</p>",89148,rsz_1rsz_189141_smaller.jpg,rsz_1rsz_189141_smaller_thumb.jpg,2,2011-08-03 16:08:58,342,2016-05-26 14:27:23,5,1,2,2016-03-21 12:38:36,Rubin Museum of Art,,painting,61,Sakya,7,,,
39,Wangdu Nyingpo and other masters,"<p>
	Wangdu Nyinpo was the Twenty-ninth Sakya Tridzin. This painting gives visual representation to his previous incarnations, which include Padmasambhava, and some of his disciples.</p>",412,412.jpg,412_thumb.jpg,2,2014-02-12 9:01:08,342,2016-05-26 14:12:44,5,1,2,2016-03-21 12:41:14,Rubin Museum of Art,,painting,73,Sakya,7,,,
66,A sculpture of Lowo Khenchen,"<p>
	A cast bronz sculpture of the 15th-16th century Ngor master Lowo Khenchen Sonam Lhundrub</p>",87137,Lowo Khenchen.jpg,Lowo Khenchen_thumb.jpg,2,2016-06-22 16:35:58,2,2016-06-22 16:41:13,5,1,233,2016-06-30 10:00:55,"<p>
	Philadelphia Museum of Art</p>",,sculpture,,Sakya,7,,,P782
94,Sachen Kunga Nyingpo,"<p>
	A fifteenth century painting of Sachen Kunga Nyingpo, the Third Sakya Trizin and son of Khon Konchok Gyelpo.</p>",944,sachen.jpg,sachen_thumb.jpg,342,2017-11-02 15:12:22,342,2017-11-02 15:13:19,5,0,,,,,painting,57,Sakya,7,,,
119,Avalokiteśvara,"<div id=""id_5f171b82bcc329f51625605"">
	This sixteenth-century thangka&nbsp;of Avalokiteśvara depicts the teaching lineage named for&nbsp;<a href=""https://treasuryoflives.org/biographies/view/Tsembupa/TBRC_P9999"">Tsembupa</a>&nbsp;known as&nbsp;'tshem bu lugs', one of the five great systems of Avalokiteśvara practice in Tibet. This system is well preserved in Geluk and Sakya traditions.</div>",86433,avalokitshvara-tsebumluk.jpg,avalokitshvara-tsebumluk_thumb.jpg,342,2020-07-21 16:49:38,2,2020-12-08 14:50:52,5,1,2,2020-12-08 14:50:52,Metropolitan Museum of Art,,painting,61,Sakya,7,,,
21,Taklung Tangpa Tashi Pel with lineage,"<p>
	A portrait of Taklung Tangpa Tashi Pel with the basic Kagyu lineage, dating to the thirteenth century.</p>",89957,89957.jpg,89957_thumb.jpg,2,2011-07-27 19:37:54,342,2016-05-26 14:28:06,5,1,2,2016-03-21 12:38:11,,,painting,49,Taklung Kagyu,45,,,
25,Pakmodrupa Dorje Gyelpo,"<p>
	Pakmodrupa Dorje Gyelpo. One of the three principal students of Gampopa and teacher to many patriarchs of Kagyu sub-traditions.</p>",65461,65461.jpg,65461_thumb.jpg,2,2011-07-29 16:49:41,342,2016-05-26 10:15:19,5,1,2,2016-03-21 13:32:10,,,painting,49,Taklung Kagyu,45,,,
