community_id,community_name,founded_date,founded_date_approximate,founded_date_alternate,founded_century_id,existed_by_century_id
1,Monastery,,0,,,
2,Stupa,,0,,,
3,Temple,,0,,,
4,Clans,,0,,,
5,Nyingma,,0,,,
6,Marpa Kagyu,,0,,,
7,Sakya,,0,,,
8,Geluk,,0,,,
9,Katok,1159,0,,,
10,Mindroling,1676,0,,,
11,Dorje Drak,1632,0,,,
12,Dzogchen Monastery,1685,0,,,
13,Shechen,1734,0,,,
14,Pelyul Monastery,1665,0,,,
15,Sekhar Gutok,,0,,,
17,Tselpa,,0,,,
18,Karma Kagyu,,0,,,
19,Pakdru,,0,,,
20,Drigung Kagyu,,0,,,
21,Zhung Treuzhing,1150,0,,,
22,Drukpa,,0,,,
23,Martsang Kagyu,,0,,,
28,Yelpa,,0,,,
32,Ngor Ewaṃ Choden,1429,0,,,
33,Dar Drangmoche,,0,,,
34,Dzongpa,,0,,,
35,Zhalu,1027,0,,,
36,Ganden,1409,0,,,
37,Sera Monastery,1419,0,,,
38,Drepung Monastery,1416,0,,,
39,Tashilhunpo,1447,0,,,
40,Kumbum Jampa Ling,1560,0,,,
41,Labrang Tashikhyil,1709,0,,,
42,Institution,,0,,,
43,Adzom Gar,1842,0,,,
44,Nyoshul Jonpalung Monastery,1910,0,,,
45,Zha Lhakhang,798,0,,,
46,Che,,0,,,
47,Bochung,,0,,,
48,Dodrubchen Monastery,1850,1,,,
49,Nub,,0,,,
51,Dawa,,0,,,
52,Dratang,1081,0,,,
53,Lasum,,0,,,
54,Dre,,0,,,
55,Getse,,0,,,
56,Menge,,0,,,
57,Ngenlam,,0,,,
58,Wodren,,0,,,
59,Neten Monastery,1858,0,,,
60,Tsike,,0,,73,
61,Kadam,,0,,,
62,Nartang,1153,0,,,
63,Daklha Gampo,1121,0,,,
64,Densatil,1158,0,,,
65,Shupu,,0,,,
66,Ngok,,0,,,
67,Tropu Monastery,1212,0,,,
68,Tsel Gungtang,1175,0,,,
69,Drenka,,0,,,
70,Barom Gon,1160,0,,,
71,Lingtsang,,0,,,
72,Lingme,,0,,,
73,Napu Monastery,,0,,45,
74,Zi,,0,,,
75,Lhachuk,1193,0,,,
76,Jupu Monastery,1187,0,,,
77,Lomi,,0,,,
78,Rokam,1183,0,,,
79,Gazi,,0,,,
80,Taklung Monastery,1180,0,,,
81,Kyura,,0,,,
82,Drigung Til,1179,0,,,
83,Gyer,,0,,,
84,Khangsar,,0,,,
85,Shukseb,1181,0,,,
86,Gya,,0,,,
87,Ralung Monastery,1180,0,,,
88,Jonang,,0,,,
90,Jonang Monastery,1294,0,,,
91,Sangpu Neutok,1072,0,,,
92,Nyetang Drolma Lhakang,1055,0,,,
93,Tsechen,1366,0,,,
94,Sharkhapa,,0,,,
95,Tsurpu Monastery,1189,0,,,
96,Drakram,,0,,,
97,Gharung,,0,,53,
98,Palung,,0,,,
101,Pokhang,1213,0,,,
102,Pelkhor Chode,1418,0,,,
105,Serdokchen,1475,0,,,
106,Chokhor Tse,,0,,,
107,Tupten Dargye Ling,,0,,,
108,Puntsok Samten Ling,,0,,,
109,Changlung Choding,,0,,,
110,Takten Puntsok Ling,1615,0,,,
112,Chubzang,,0,,59,
114,Kyangdur,,0,,,
115,Chung Riwoche,1386,0,,,
116,Mending,,0,,61,
117,Menchu,,0,,41,
119,Cholung Jangtse,,0,,,
120,Nenying,,0,,29,
121,Tolung Namgyel,,0,,,
122,Sabzang Ganden,,0,,,
124,Pelteng,,0,,,
126,Tselmin,,0,,,
127,Lhagang,,0,,25,
128,Nalendra Monastery,1436,0,,,
129,Lhatel Rinchen Ling,,0,,49,
130,Yabzang Monastery,1206,0,,,
131,Dong,,0,,,
132,Kodrak Hermitage,,0,,49,
134,Choding Monastery,1215,0,,,
135,Rinchen Ling,1481,0,,,
136,Jangchen,1579,0,,,
137,Litang Chokhor Ling,1580,0,,,
140,Ngari Dratsang,1541,0,,,
141,Kharchu Monastery,,0,,,
143,Tangkya Lhakhang,,0,,29,
145,Druk Monastery,,0,,,49
146,Uri Monastery,,0,,,
147,Chungpa,,0,,,
148,Lonang,,0,,,
149,Gotsang Hermitage,,0,,,
150,Powo Samling,,0,,,
151,Parpu Monastery,,0,,45,
152,Ngen,,0,,,
153,Kyi,,0,,,
154,Kharak,1181,0,,,
156,Gonlung Jampa Ling,1604,0,,,
157,Shar Yelpuk,1171,0,,,
158,Jang Tana,1068,0,,,
159,Dodzong,1192,0,,,
160,Sho Monastery,1167,0,,,
161,Janak,,0,,,
162,Kharchen,,0,,,
163,Nanam,,0,,,
164,Zhang,,0,,,
165,Samye,779,0,,,
166,Drokmi,,0,,,
168,Nyak,,0,,,
169,Nyang,,0,,,
171,Ma,,0,,,
172,Swayambhunath,,0,,17,
173,Boudhanath,,0,,,
174,Zurmang Dutsitil,,0,,57,
176,Go (sgo),,0,,,
178,Tarlam,1436,0,,,
179,Dezhung Monastery,,0,,73,
180,Dzongsar,1253,0,,,
181,Longtang Drolma Lhakhang,638,0,,,
183,Rong Ngurmik,,0,,41,
184,Khon,,0,,,
185,Wensa Monastery,,0,,57,
186,Chokhor Uding,,0,,,
187,Lharitse,,0,,,
188,Garmo Chodzong,,0,,,
189,Lekdrub Dratsang,,0,,,
190,Gyume Dratsang,1721,0,,,
191,Riwo Gepel,,0,,,
192,Gangchen Chopel,,0,,57,
193,Samdrub Ling,,0,,,
195,Tangpoche,1017,0,,,
196,Shangpa Kagyu,,0,,,
197,Zhangzhung Dorjeden,1021,0,,,
198,Chekar Chode,,0,,61,
199,Langtang,,0,,41,
200,Khyungpo,1061,0,,,
201,Gyu,,0,,51,
203,Zira,,0,,,
204,Darnga Hermitage,,0,,,
205,Rashuk,,0,,,
206,Dzamtang,1425,0,,,
207,Lhundrubteng,,0,,57,
208,Tsechu Monastery,1462,0,,,
209,Choje Monastery,1425,0,,,
210,Tsangwa Monastery,1717,0,,,
211,Chakgong,,0,,,
212,Old Ditsa,1393,0,,,
214,Ba Monastery,,0,,,
215,Karma Gon,1147,0,,,
216,Gyel Lhakhang,1012,0,,,
217,Dakpo Draka,,0,,,
218,Riwoche Monastery,1276,0,,,
219,Riwoche Yanggon,,0,,,
220,Gar Ratsang,,0,,,
222,Se,,0,,,
224,Poto,,0,,41,
225,Rechung Puk,,0,,,
226,Puchung,,0,,45,
227,Gyachak Ri,,0,,,
228,Sewalung,1450,0,,,
229,Zur Ukpalung,,0,,41,
230,Zur,,0,,,
231,Dechen Teng,,0,,54,
232,Hemis,,0,,41,
233,Hanle,,0,,65,
234,Chemrey,1640,1,,,
235,Chukyer Gonsar,,0,,,
236,Tsunmo Tsel,1420,0,,,
237,Chamdo Jampa Ling,1444,0,,,
238,Drom,,0,,,
239,Ja,,0,,,
240,Bon,,0,,,
241,Patsang Gon Yungdrung Rabten Ling,1847,0,,,
242,Lupuk Gonpa,1626,0,,,
243,Lungkar,1785,0,,,
244,Menri,1404,0,,,
245,Yeru Wensakha,1072,0,,,
246,Joden Gendungang,,0,,41,
247,Pelme Tekchen Evam Gatsel Ling,1640,0,,,
248,Nangchen Gar,,0,,,
249,Lingga Dewachen,1437,0,,,
250,Musu Yama Monastery,1459,0,,,
251,Dingma Monastery,,0,,41,
252,Yu,,0,,,
253,Pelri Tekchen Ling,,0,,61,
254,Tseringjong,1762,0,,,
255,Driru Gon,1440,0,,,
256,Den Chokhor,,0,,,
259,Sinmo Dzong,,0,,,
263,Khyungpak Tsang,,0,,49,
264,Dro,,0,,,
265,Zhertsa Chode,,0,,,
266,Dargye Monastery,1642,0,,,
267,Potima,1536,0,,,
269,Tanak Serling,1466,0,,,
270,Tanak Tubten Namgyel,1473,0,,,
271,Japuk Dongak Dargye Ling,1469,0,,,
272,Sakya Drakshar,,0,,,
273,Shey,,0,,65,
274,Azha Yarpung,1829,0,,,
275,Dreyul Kyetsel,1449,0,,,
276,Nyenyo Jagoshong,1490,0,,,
277,Chokhor Lhunpo,,0,,,
278,Tashi Pende,,0,,,
279,Demola Monastery,,0,,57,
280,Chakra,1125,0,,,
281,Dak,,0,,,
282,Pewar,,0,,49,
284,Tsedong,1489,0,,,
285,Tashi Cholung,,0,,57,
286,Lho Chotritang,,0,,57,
287,Tseten,1623,0,,,
288,Tak Monastery,,0,,,
289,Tuwa,1640,0,,,
290,Dentik,911,0,,,
291,Neuzur,,0,,45,
292,Tolung Takma,,0,,,
293,Lhodrak Drowa Gon,,0,,,
294,Purbuchok,,0,,45,
295,Ngulchu Hermitage,,0,,53,
296,Sekya Tashi Gepel Ling,,0,,73,
297,Sang Ngak Tekchen Choling,,0,,,
298,Dakpo Dratsang,,0,,59,
305,Rato,1205,0,,,
306,Nyetang Longdol Hermitage,,0,,45,
307,Cheri Monastery,1619,0,,,
308,Tango,,0,,49,
309,Bangri Jokpo,,0,,,
310,Dar Chode,,0,,,
311,Ladring Chode,,0,,,
312,Nyima Tang Monastery,,0,,25,
314,Khardo Hermitage,1706,0,,,
315,Ganden Jangtse College,,0,,,
316,Gyuto Dratsang,1474,0,1475,,
317,Takpu Chode,,0,,,
318,Meldro Chakar Gon,,0,,,
319,Ganden Shartse College,,0,,,
321,Rakadrak Hermitage,,0,,65,
322,Sera Utse,1705,0,,,
323,Drula,,1,,57,
324,Taktse Rinchen Gang,1119,0,,,
325,Kyormolung,,0,,45,
326,Drakwar Monastery,,0,,61,
327,Reting Monastery,1057,0,,,
331,Nenang,1333,0,,,
333,Ngamring Chode,,0,,49,
334,Riwo Dechen,,0,,57,
335,Rinchen Drak,,0,,,
338,Tetung Monastery,1619,0,,,
339,Tangring Monastery,1619,0,,,
340,Amdo Chubzang Monastery,1649,0,,,
342,Drepung Gomang Dratsang,,0,,53,
343,Dechen Sangngak Khar,1419,0,,,
344,Tashilhunpo Shartse Dratsang,,0,,,
345,Ganden Rinchen Ling,,0,,69,
346,Pari Tashi Choling,,0,,65,
347,Serlung Monastery,,0,,,
348,Sera Je,,0,,57,
349,Sera Me,1419,0,,,
350,Dromda Monastery,,0,,,
351,Dab Yangteng Monastery,,0,,,65
352,Toling Monastery,996,0,,,
353,To Jayul Monastery,,0,,,
354,Chone Ganden Shedrub Ling,1269,0,,,
355,Drepung Loseling College,,0,,,
356,Genden Chopeling,,0,,65,
357,Pakmo Chode,,0,,57,
358,Jakhyung Monastery,1349,0,,,
359,Rablo,,0,,,
360,Tsador Monastery,1260,0,,,
361,Shitsang Gonsar,1839,0,,,
362,Ngulra Monastery,,0,,,
363,Ganden Shedrub Pekar Drolwai Ling,1748,0,,,
364,Tso Gon Ganden Choling,1650,0,,,
365,Mokru Ganden Jampeling,1720,0,,,
367,Muge Tashikhorlo,1397,0,,,
368,Ngawa Gomang,1791,0,,,
369,Gyeltang Sungtseling,,0,,65,
370,Evaṃ Monastery,1359,0,,,
371,Petseling Jangchub Pelri Monastery,1769,0,,,
372,Dobi Ganden Pelgye Ling,,0,,49,
373,Drotsang,1392,0,,,
374,Rongwo Monastery,1301,0,,,
375,Ditsa Tashi Choding,1903,0,,,
376,Wangdue Phodrang Dzong,1638,0,,,
377,Talang,,0,,,
378,Tubten Jago Pungpo,1749,0,,,
380,Talo Sangngak Choling,,0,,,
381,Chitokha Puntsok Rabten Ling,,0,,,
382,Gangteng Monastery,1613,0,,,
383,Trakar Lhakhang,,0,,,
384,Paro Lateng Monastery,,0,,,
385,Tsamdrak Monastery,,0,,,69
386,Dodedrak Monastery,,0,,,
387,Tashichoedzong,1216,0,,,
388,Lhundrub Deyang,,0,,,
389,Gongto Sergyi Lhakhang,,0,,61,
390,Lhadzong Tashigang,1767,0,,,
392,Gorina Kunang Osel Ling,,0,,73,
393,Kyichu Lhakhang,,0,,25,
395,Sechang,,0,,,
396,Shel Monastery,1630,0,,,
397,Dzoge Monastery,1798,0,,,
398,Bido Gonchen,1402,0,,,
399,Geting Ganden Choling,,0,,,
400,Tamshing Lhakhang,1501,0,,,
401,Lamo Dechen,1682,0,,,
402,Taktsang Rawato,,0,,,
403,Shardzong,,0,,,
404,Drugu,1622,0,,,
405,Punakha Dzong,1637,0,,,
406,Trongsa Dzong,1543,0,,,
407,Karchen,1340,0,,,
408,Jamyang Mawai Sengge Ling,1823,0,,,
409,Gyakhar,1424,0,,,
410,Urge Dratsang Sangngak Mingye Ling,,0,,,
411,Tongkhor Tashilhunpo,,0,,61,
412,Derge Parkhang,1729,0,,,
413,Kīrti,1412,0,,,
415,Pajoding,,0,,49,
416,Luchung Taktsang Gon,1688,0,,,
417,Drangjekha,,0,,,
418,Sang Chokhor,,0,,69,
419,Tasho Pomdrak,,0,,,
420,Yangri Gar,,0,,,
421,Getse Dralek,,0,,69,
422,Gemang,1684,0,,,
423,Pabongkha Hermitage,,0,,,25
424,E Rigo Chode,,0,,,61
425,Lhetag Monastery,,0,,,
426,Chakri Nyidrak Monastery,1703,0,,,
427,Takmogang Kelzang Puntsok Ling,1693,0,,,
430,Rakchab Sengri Dorje Yudzong,,0,,,
432,Gyarong Takten Nampar Gyelwai Ling,1742,0,,,
434,Magur Namgyel Ling,1646,0,,,
435,Chekha,1141,0,1142,,
437,Kangtsa Ganden Chopel Ling,1915,0,,,
438,Welshul,,0,,,
439,Śrī Siṃha College,1848,0,,,
440,Tongkhor Ganden Chokhor Ling,1648,0,,,
441,Chorten Tang Tashi Dargye Ling,1647,0,,,
442,Chunak Tashi Choling,1766,0,,,
443,Chakpori,1150,0,,,
444,Gegong,,0,,65,
445,Khamshe Dargye Ling,1918,0,,,
446,Nyang Tarpa Ling,,0,,53,
447,Langna,1276,0,,,
448,Drango,,0,,,
449,Chagdud Orgyen Ling,1291,0,,,
450,Kelzang Sanggye Choling Monastery,1860,0,,,
451,Sangngak Dechen Ling,,0,,61,
452,Tsogyel Jomo,1866,0,,,
453,Tubten Gepel,1550,0,,,
454,Ganden Tashi Choling,,0,,77,
455,Pel Nyenmo Ri Namgyel,1919,0,,,
458,Trotsik,,0,,,
459,Khagya Me Monastery,,0,,,
460,Lingmo,,0,,,
461,Drakkar Gyelmo,,0,,,
463,Yi,,0,,,
464,Tsang Dondrub Rabten Ling,1765,0,,,
465,Gangya Drakkar Gon,1644,0,,,
466,Chokhor Gyel,1509,0,,,
467,Tsagen Peshing,,0,,,
468,Ragya Ganden Tashi Jungne,1769,0,,,
469,Sershul,1760,0,,,
470,Jumohor Sangngak Choling,,0,,,
471,Junyung Hermitage,,0,,,
472,Pelpung,1727,0,,,
473,Kaṁpo Nenang,1164,0,,,
474,Ngagar Jangchub Ling,,0,,53,
475,Oso,,0,,,
476,Gartar,,0,,69,
479,Terlung Yiga Chodzin Ling,1725,0,,,
480,Amchok Monastery,1760,0,,,
481,Gartse Tubten Chokhor Ling,,0,,,
482,Martang Obten,,0,,73,
484,Kīrti Namgyel Dechen Ling,1748,0,,,
485,Tsetang,1350,0,,,
486,Sangsang Dungkar,,0,,,
487,Lhogyu Sera,,0,,,
488,Wangda,,0,,,
489,Denang Monastery,,0,,,
490,Tongkyab,,0,,,
491,Dori Hermitage,,0,,,
492,Lhundrub Dzong,,0,,,
493,Yugu Tongtse,,0,,,
494,Wenne Tashikhyil,,0,,,
495,Wenne Samdrub Deden Ling,,0,,,
496,Dedzom Gatsel,1666,0,,,
497,Dzongkar Monastery,1683,0,,,
498,Takdo,,0,,,
499,Dopuk,1865,0,,,
500,Tsikyang,,0,,68,
501,Angang,,0,,,
502,Chorten Kyak,,0,,,
503,Namkyak Monastery,,0,,65,
504,Karing Tashi Dargye Ling,1683,0,,,
505,Rongwo Tashikhyil,,0,,,
507,Tsagyel,,0,,,
508,Tashi Chokhor Ling,1984,0,,,
509,Gome Oseltang,,0,,77,
510,Nakchung Ritro,,0,,,
511,Ga Nyide,,0,,,
512,Jyekundo Dondrub Ling,1398,0,,,
513,Tum,,0,,,
514,Se Trabzang,1366,0,,,
515,Sang Ngak Tekchokling,,0,,61,
516,Guru Pema Evaṁ Chokgar,,0,,61,
517,Tashi Samten Ling,1822,0,,,
518,Jazi,1866,0,,,
519,Tromge Gon,1275,0,,,
520,Horkor Gon,1927,0,,,
522,Gegyel Dzogchen,,0,,,
523,Monkhar Namseling,,0,,,
524,Yangcho Sangcho Pema Lhunding,,0,,,
525,Nubzur Gon,1484,0,,,
526,Changma Gar,,0,,77,
527,Larung Gar,1880,0,,,
529,Lhalung Gon,,0,,25,
530,Ganden Mipam Choling,,0,,,
531,Tashilung,,0,,,
532,Tsenpo Gon,1650,0,,,
533,Martsang Drak Gon,,0,,37,
534,Serkyi Gyelgo,,0,,,
535,Pasho Gon,1473,0,,,
536,Kundeling,1794,0,,,
537,Lampar Monastery,,0,,,
538,Nyel Drewule Gon,,0,,53,
539,Tatsak Lhundrub Dechen,,0,,57,
540,Ganden Shedrub Ling,1643,0,,,
543,Drepung Zurkhang,,0,,,
544,Gingtang Gon,,0,,,
546,Zhe Dratsang,,0,,57,
547,Khanon Gon,1257,0,,,
548,Kyo,,0,,,
549,Ram,,0,,,
550,Zeu,,0,,,
551,Gyere,,0,,57,
553,Mawochok,1150,0,,,
554,Guru Lhakhang,,0,,,
556,Dregon Sar,,0,,,
557,Rikhud Monastery,1240,0,,,
559,Dekyi Ling,,0,,70,
560,Porong Pelmo Choding Monastery,,0,,53,
561,Shelkar Chode,1385,0,,,
563,Chakzam Chuwori,,0,,,
564,Samding Monastery,,0,,45,
565,Yama Tashikhyil,,0,,,
566,Yonghegong,1744,0,,,
567,Dartang Monastery,1882,0,,,
568,Dzongchung,,0,,,
569,Dongtre Samten Ling,,0,,,
570,Ra,,0,,,
571,Alo Peljor Gang,,0,,,
572,Sera Choding,,0,,,53
573,Segyu Dratsang,1432,0,,,
574,Lhunpo Tse,1432,0,,,
575,Jangchen,,0,,,
576,Lhadong Gon,,0,,,
577,Tong,,0,,,
578,Yudra,,0,,,
579,Naktso,,0,,,
580,Yungok,,0,,,
582,Namseling,,0,,,
585,Senmo,,0,,65,
586,Tolung Yangwen Pelgon,,0,,65,
587,Drakkar Gepel Ling,,0,,,
588,Wangda,1493,0,,,
590,Chakar Monastery,1121,0,,,
591,Samling Monastery,,0,,49,
592,Ba,,0,,,
595,Yanggon,,0,,,
596,Pel Zangden,,0,,53,
597,Chukha Monastery,,0,,53,
598,Adro,,0,,,
