community_id,community_name,founded_date,founded_date_approximate,founded_date_alternate,founded_century_id,existed_by_century_id
599,Yangpachen,1503,0,,,
600,Arik,,0,,,
601,Ban,,0,,,
602,Azha,,0,,,
603,Sakya Monastery,1073,0,,,
604,Ber,,0,,,
605,Chakhung,,0,,,
606,Depa Tonpo,,0,,,
607,Dru ('dru),,0,,,
608,Shar,,0,,,
609,Gung,,0,,,
611,Bodong,,0,,,
612,Bodong E,1049,0,,,
614,Akyong,,0,,,
615,Gongkar Chode,1447,0,,,
616,Yarlung Namgyel,,0,,,
617,Yarlung Samten Ling,,0,,,
618,Sekharchung,1064,0,,,
619,Dra,,0,,,
620,Wangyak,,0,,,
621,Golok Getse,1880,0,,,
622,Dzeng,,0,,,
623,Ga (rgwa),,0,,,
624,Gurib,,0,,,
625,Kyasu,,0,,,
626,Lang,,0,,,
627,Len,,0,,,
628,Meu,,0,,,
629,Me,,0,,,
630,Mukpo,,0,,,
634,Ngulchu,,0,,,
635,Nyakshul,,0,,,
636,Nyo,,0,,,
639,Rakar Khyungpo,,0,,,
640,Rok,,0,,,
642,Tati Zhamar,,0,,,
643,Trokho Numai Pelshul,,0,,,
644,Tukwan,,0,,,
645,Zhak,,0,,,
646,Tonmi,,0,,,
647,Ju,,0,,,
649,Begu,,0,,,
650,Khyungpo Tengchen,1061,0,,,
651,Sanam,,0,,,
653,Shingkhamga,,0,,,
655,Sumpa,,0,,,
656,Pugyel,,0,,,
657,Ripuk Hermitage,,0,,41,
658,Denma,,0,,,
659,Cho,,0,,,
664,Go ('gos),,0,,,
665,Lhalung,,0,,,
666,Chim,,0,,,
667,Mu,,0,,,
670,Zhiwatsang,,0,,,
671,Doring,,0,,,
672,Trandruk,,0,,25,
673,Khangsar,1640,0,,,
674,Kyuchok,,0,,,
675,Gar,,0,,,
676,Zamtsa Ngorang,,0,,,
677,Pakpatsang,,0,,,
678,Gyamo,,0,,,
679,Gyu Monastery,,0,,49,
680,Ngupa,,0,,,
681,Tseu Jamshul,,0,,,
682,Tsedong Monastery,1489,0,,,
683,Bitsa,,0,,,
685,Gyangkhar,,0,,,
687,Pulung Rinchen Ling,1260,0,,,
688,Namdroling,1963,0,,,
689,Lhasa Aristocracy,,0,,,
691,Yabzhi Sampo,,0,,,
692,Royalty,,0,,,
693,Rulers of Derge,,0,,,
694,Government Officers,,0,,,
695,Kalon,,0,,,
696,Tsimda Monastery,1925,0,,,
697,Nyenlung,1797,0,,,
698,Apang,,0,,,
699,Zhuchen Monastery,,0,,,
700,Simda Dzogchen Monastery,1678,0,,,
701,Phyang,,0,,65,
702,Zurmang Namgyeltse,,0,,,
703,Kham Kyogon,,0,,49,
704,Tashi Gang,,0,,,
705,Sharkyo Ganden Monastery,,0,,53,
707,Lho Ganden Monastery,,0,,,
710,Zhije and Chod,,0,,,
711,Dingri Langkhor,1097,0,,,
713,Nyedo Monastery,,0,,45,
714,Ngoje,,0,,,
716,Drakkar Treldzong Monastery,1923,0,,,
717,Pabongkha Labrang,,0,,77,
718,Amchok Tsenyi,1823,0,,,
719,Tabo,996,0,,,
720,Khampa Gar,,0,,69,
721,Yeta Lungkar,1715,0,,,
722,Meru Nyingpa,,0,,33,
723,Tengyeling,1762,0,,,
724,Tsemonling,,0,,69,
727,Manor,,0,,,
728,Surkhang Manor House,,0,,73,
729,Horkhang Manor House,1956,0,,,
803,Lay Administrators,,0,,,
804,Ganden Jangchub Chopel Ling,,0,,,
805,Arik Gonchen,,0,,65,
806,Shadzong Ritro,,0,,41,
807,Trangu,,0,,45,
808,Rigyel,1360,0,,,
809,Chatreng Sampel Ling,,0,,65,
810,Batang Chode,1659,0,,,
811,Khoting Lhakhang,,0,,25,
812,Semnyi,1540,0,,,
813,Shopamdo,,0,,,
814,Pelbar,,0,,49,
815,Jampa Bumling,,0,,61,
816,Muktinath,,0,,,
818,Khacho Monastery,,0,,,
819,Zhigon Hermitage,1377,0,,,
820,Drangti,,0,,,
821,Lamayuru,,0,,,
822,Terdrom,,0,,,
823,Gadong,,0,,41,
824,Changra,,0,,41,
825,Mugulung,,0,,,
826,Nyingon,,0,,,
827,Chushur Tarpa Ling,,0,,65,
828,Layak Guru Lhakhang,,0,,49,
829,Dzingchi,,0,,37,
830,Je Khenpo,,0,,,
831,Taklung Ganden Damcho Ling,,0,,65,
833,Misc,,0,,,
834,Kharta Tarpa Ling,,0,,41,
835,Gonsar,,0,,,
837,Gyelje,1054,0,,,
838,Drongtse,1442,0,,,
839,Rong Jamchen,1367,0,,,
840,Wolkha Cholung,1393,0,,,
841,Drakri Hermitage,1416,0,,,
842,Gepel Hermitage,,0,,,62
843,Kyitopa Manor House,,0,,,
844,Pangdatsang Manor House,,0,,77,
845,Sampho Manor house,,0,,65,
846,Punkhang Manor House,1843,0,,,
847,Changlochen Manor House,,0,,,
848,Palha Manor House,,0,,77,
849,Namseling Manor House,1920,0,,,
850,Shakabpa Manor House,1926,0,,,
851,Tethong Manor House,1912,0,,,
852,Doring Manor House,,0,,,
853,Tsarong Manor House,1926,0,,,
855,Yuthok Manor House,,0,,,
857,Lhalu Podrang,,0,,77,
858,Dechen Rabten Manor House,,0,,,
859,Ganden Tripa,,0,,,
860,Keutsang West Hermitage,,0,,45,
861,Yungdrung Ling,1834,0,,,
862,Drak Yerpa,,0,,,
863,Drak Yongdzong,,0,,,
865,Banak Zhol Gyelkhang,,0,,61,
866,Barkor Jampa Lhakhang,,0,,57,
867,Barkor Mani Lhakhang,,0,,69,
868,Barkor Mani Lhakhang Shar,1948,0,,,
869,Karchung Monastery,,0,,33,
870,Taktser,1940,1,,,
871,Drib Tsechokling,,0,,69,
872,Palden Lhamo Shrine,,0,,25,
873,Gesar Lhakhang,1792,0,,,
874,Jebumgang Lhakhang,,0,,73,
875,Karmashak Tsenkhang,,0,,57,
877,Lhasa Tsuklakhang,,0,,25,
878,Lukhang,,0,,69,
879,Lingtsang Labrang,1938,0,,,
880,Meru Dratsang,,0,,41,
881,Tsokha Monastery,,0,,,
882,Trijang Labrang,,0,,77,
883,Kunsangtse,,0,,77,
884,Demo Labrang,,0,,77,
885,Government Building,,0,,,
886,Palace,,0,,,
887,Armory,,0,,65,
888,Treasury,1850,1,,,
889,Shol Printery,1690,1,,,
890,Shol Office,,0,,69,
892,Namgyel,,0,,61,
893,Nechung,,0,,45,
894,Northern Rigsum Gonpo Lhakhang,,0,,25,
895,South-Eastern Rigsum Gonpo Shrine,,0,,29,
896,South-Western Rigsum Gonpo Lhakhang,,0,,29,
897,Southern Rigsum Gonpo Lhakhang,,0,,25,
898,Rabsel Tsenkhang,,0,,73,
899,Ramoche,,0,,25,
900,Shide Dratsang,,0,,69,
902,Shatra,,0,,,
903,Tromsikhang,,0,,65,
904,Nangtseshar,,0,,57,
905,Potala,637,0,,,
906,Norbulingkha,1755,0,,,
907,Sera Ngakpa Dratsang,1419,0,,,
908,Drepung Deyang College,1440,0,,,
909,Drepung Ngakpa Dratsang,1419,0,,,
910,Nyarma,1000,0,,,
911,Darpoling Tsenkhang,1650,0,,,
912,Tsepak Lhakhang,,0,,25,
913,Trode Khangsar,,0,,65,
914,Riwo Choling,,0,,57,
915,Mentsikhang,1916,0,,,
917,Nyimalung Monastery,,0,,77,
918,Taklung,,0,,,
920,Labrang Kālacakra College,1763,0,,,
921,Labrang Medical College,1784,0,,,
922,Labrang Hevajra College,1879,0,,,
923,Mejung Tosam Ling,1709,0,,,
924,Kumbum Tantric College,1649,0,,,
925,Kumbum Medical College,1725,0,,,
926,Kumbum Kālacakra College,1820,0,,,
927,Kumbum Debate College,1612,0,,,
928,Zhitro Lhakhang,1913,0,,,
930,Yabzhi Langdun,,0,,,
931,Yabzhi Punkhang,,0,,,
932,Yabzhi Yuthok,,0,,,
933,Yabzhi Lhalu (earlier),,0,,,
934,Zhitok Labrang,,0,,,
935,Rinchen Gang Labrang,,0,,,
936,Ducho Labrang,,0,,,
937,Lhakhang Labrang,,0,,,
938,Drolma Podrang,,0,,,
939,Puntsok Podrang,,0,,73,
940,Yabzhi Lhalu (later),,0,,,
941,Rongwo Tantric College,1734,0,,,
942,Rongwo Kālacakra College,1773,0,,,
943,Samdrub Gonsar,,0,,,
944,Ngangkyel Chode,,0,,,
945,Legon Chokyi Podrang,,0,,,45
946,Nyakre,,0,,,
947,Ikh Khuree,,0,,65,
949,Tashi Tongmon,,0,,,
950,Hermitage,,0,,,
951,Samye Chimpu,,0,,,
952,Tanak Dorjeden,,0,,,
954,Dzaka,,0,,57,
955,Tsashul,1790,0,,,
956,Ngedongyi Chozhi Gonde,,0,,,
957,Dartsang Kelzang Monastery,,0,,,
958,Gyelteng Monastery,,0,,,
959,Pangsa Monastery,,0,,,
960,Wolkha Samling Monastery,,0,,,
961,Khakyong Drak,,0,,45,
962,Tashi Dokha,1415,0,,,
964,Lekshe Ling,,0,,,
965,Imperial Ministers,,0,,,
966,Gyakong Shedrubtsang,,0,,,
967,Den Atub Tsang,,0,,,
968,Rumtek,,0,,61,
969,Tsongpon,,0,,,
970,Rudam Yangwen Sengdruk Puk,,0,,,
971,Gampo Zanglung,,0,,,
972,Tsur Lhalung,,0,,45,
973,Jadra,,0,,,
974,Tsādra Rinchen Drak,1867,0,,,
975,Dilgo,,0,,,
976,Dzamtang Gepel Hermitage,,0,,73,
977,Yutok Monastery,,0,,,
979,Bora,1757,0,,,
981,Tsongkhapa Lhakhang,,0,,,
982,Tege,1984,0,,,
983,Pari Drigung,1619,0,,,
984,Tashi Chopel Dratsang,1756,0,,,
985,Jakhyung Rito Pendeling,,0,,,
986,Nyangto Sertreng Monastery,,0,,,
987,Kyoda Monastery,,0,,,
988,Serwo,1786,0,,,
989,Dzongsho,1867,0,,,
991,Tsongkhapa Hall,,0,,,
992,Wenne Gurulung,,0,,,
993,Se Kharchung,,0,,,
994,Khacho Deden,,0,,,
995,Kyipuk Deden,,0,,,
996,Bardrok Dorje Ling,,0,,,
997,Bamo Choding,,0,,,
999,Mokpa Lhatse,,0,,,
1000,Zurlung Pelchen Lhakhang,,0,,41,
1001,Nekhar Monastery,,0,,,
1002,Raknyak,1295,0,,,
1004,Rigdzin Rapel Ling,1727,0,,,
1005,Jakrong,,0,,,
1009,Khyungritang,1944,0,,,
1010,Tsopu,,0,,,
1011,Chakdu Nyarong,,0,,,
1012,Nyamyo Jashong Monastery,,0,,,
1013,Garje,1725,0,,,
1014,Katok Drakdong Ritro,,0,,,
1015,Gyelrong Ritro,,0,,,
1016,Litang Nyingma Dratsang,,0,,,
1017,Drugu Gon,,0,,,
1018,Langling Monastery,,0,,,
1019,Wikcho Dzong,,0,,57,
1020,Tashi Choling Hermitage,,0,,,
1021,Chubzang Hermitage (Sera),,0,,65,
1022,Ani Tsemkhung,,0,,,
1023,Driru Drubde,1920,0,,,
1024,Kumbum Printing Press,,0,,69,
1025,Nalatse Nepoche,,0,,,
1029,Vocation,,0,,,
1030,Artists,,0,,,
1031,Translators,,0,,,
1032,Doctors,,0,,,
1033,Rulers of Chone,,0,,,
1034,Tropu Kagyu,,0,,,
1035,Treasure Revealers,,0,,,
1036,Menkhar Pende Ling,,0,,,
1037,Kongpo Chabkar,,0,,,73
1038,Nakdo Monastery,1767,0,,,
1040,Ga (dga'),,0,,,
1041,Banshul,1895,0,,,
1042,Nyegon,,0,,,
1043,Datsen,1924,0,,,
1044,Sengge Shong Mago,,0,,65,
1045,Sengge Shong Yago,1385,0,,,
1046,Rongme Karmo Taktsang,,0,,,
1047,Surkhang,,0,,,
1048,Rulers of Yarlung,,0,,,
1049,Atsagat Datsan,1925,0,,,
1050,Benchok Ritro,,0,,,
1051,Nyima Changra,1918,0,,,
1052,Kalapa,,0,,,
1053,Namkha Dzod,,0,,,
1054,Chepa Darge Gon,,0,,,
1055,Datsan Gunzechoinei,1915,0,,,
1056,Lek Gon,1724,0,,,
1059,Prominent Families,,0,,,
1060,Women,,0,,,
1061,Pangdatsang,,0,,,
1062,Jangling,,0,,,
1063,Sadutshang,,0,,,
1064,Incarnations,,0,,,
1065,Nālandā,,0,,17,
1066,Tharpaling,1352,0,,,
1067,Gyanak Rawa,,0,,,
1068,Chubar Hermitage,,0,,,
1069,Ngodu Monastery,,0,,,
1070,Sera Tekchen Chokhorling,1737,0,,,
1071,Bennak,1824,0,,,
1072,Seula Chokhor Dorjeden,1715,0,,,
1073,Māratika,,0,,45,
1075,Gyari Castle,,0,,,
1076,Lhagyari,,0,,,
1077,Rigo Tashi Chodzong Castle,,0,,,
1078,Kheme,,0,,,
1079,Lake,,0,,,
1080,Mountain,,0,,,
1081,Tso Pema,,0,,,
1082,Yarlha Shampo,,0,,,
1083,Khawa Karpo,,0,,,
1084,Kailash,,0,,,
1085,Tsāri,,0,,,
1086,Amnye Machen,,0,,,
1087,Khapung,1928,0,,,
1088,Trewel Ude,988,0,,,
1089,Dungkar,988,0,,,
1090,Nya,,0,,,
1091,Khyage,1587,0,,,
1092,Sadutshang Manor House,,0,,,
1093,Ongsum,1694,0,,,
1094,Tashi Yanggon,,0,,,
1095,Tosam Norbu Lhunpo,,0,,,
1096,Muksang,,0,,,
1097,Yulkhyong Monastery,,0,,69,
1098,Abbots,,0,,,
1099,Bhutan House,,0,,,
1100,Tashi Gepel Ling,,0,,,
1101,Lotsawa Lhakhang,,0,,,49
1102,Alchi Chokhor,,0,,41,
1103,Likir,1065,0,,,
1104,Yilhung Lhagyel,1767,0,,,
1105,Shukgang Monastery,,0,,65,
1106,Domang Monastery,,0,,,
1107,Tsangda Monastery,,0,,,
1108,Dranggo,,0,,,
1109,Janggang,,0,,,
1110,Rahor,,0,,,37
1111,Tsangme Sengge,1380,0,,,
1112,Sango,1267,0,,,
1113,Kuntsar,,0,,,
1114,Dzigar,,0,,,
1115,Mersho Monastery,,0,,,
1116,Military,,0,,,
1118,Tsibri,,0,,,
1119,Sorik Dropen Ling,,0,,61,
1120,Buchu Lhakhang,,0,,25,
1121,Katsel,,0,,25,
1122,Drampagyang,,0,,25,
1123,Tsangdram,,0,,25,
1124,Traduntse,,0,,25,
1125,Mangyul Jamtrin Lhakhang,,0,,25,
1126,Menlung Trengpachen,1561,0,,,
1128,Sakya Mendrong,,0,,41,
1129,Hospital,,0,,,
1130,Yabzang Kagyu,,0,,,
1131,Zara Monastery,,0,,45,
1132,Tsarong,,0,,,
1133,Kharak Yungdrung Dechen Ling,1017,0,,,
1134,Tsibri Monastery,,0,,,
1135,Barom Kagyu,,0,,,
1136,Jomo Kharak,,0,,,
1137,Draksum Puri,,0,,,
1138,Hangri Drubde,,0,,,
1139,Tsangrong Shardzong Ritro,,0,,,
1140,Wutai Shan,,0,,,
1141,Zhohong,,0,,,
1142,Kokonor,,0,,,
1143,Tosamling College,,0,,,
1144,Drakkar Tashiding,,0,,65,
1145,Paro Taktsang,,0,,,
1147,Menlung Tashi Chopel Ling,,0,,,
1148,Tseuruma Serde,,0,,,
1150,Zungchu Zi,1711,0,,,
1151,Zangri Kangmar,,0,,,41
1152,Chozang Ritro,,0,,,
1153,Serding,,0,,,
1154,Drakteng Monastery,,0,,,
1155,Rulers of Nangchen,,0,,,
1156,Dru ('bru),,0,,,
1157,Dingpoche,1567,0,,,
1158,Bodhgaya,,0,,,
1161,Tsang Chubzang,,0,,,
1162,Tachogang Lhakhang,,0,,57,
1163,Labchi,,0,,,
1164,Emei Shan,,0,,,
1165,Nangra,1341,0,,,
1166,Yershong,1696,0,,,
1169,Riwo Jakang,,0,,,
1170,Pelge Samten Ling,,0,,,
1171,Dzagyel,,0,,,
1172,Yarlung Pemako,,0,,69,
1173,Katok Shedra Norbu Lhunpo,1906,0,,,
1174,Mangge,,0,,65,
1175,Kumbum Monastery,,0,,,
1176,Ne Chode,,0,,,
1178,Beshing Monastery,1780,0,,,
1179,Tokden Monastery,1385,0,,,
1180,Mangdu,1777,0,,,
1182,Gemang Ritro,,0,,,
1183,Mandal Gon,,0,,57,
1184,Yarlung Sheldrak,,0,,29,
1185,Gyelwa Sengge Ngaro Lhakhang,1809,0,,,
1186,Lingto College,,0,,,
1187,Ga Benchen Monastery,1380,0,,,
1188,Sakar Samdrub Ling,,0,,,
1189,Ladro Monastery,1420,0,,,
1190,Khamarin Khiid,1820,0,,,
1191,Riwo Gegye Ganden Shedrubling,1654,0,,,
1192,Amarbayasgalant,1725,0,,,
1193,Bogd Khan,,0,,,
1194,Kunga Choling,1809,0,,,
1195,Gyu Dratsang,,0,,69,
1196,Nedong Tsetsokpa,,0,,49,
1197,Chokhor Gang,,0,,,57
1198,Gyel Kartse Palace,,0,,,
1199,Tarde Monastery,,0,,49,
1200,Baruun Khiid,1756,0,,,
1201,Pekar Choling,1690,0,,,
1202,Pakmodrupa,,0,,,
1203,Rinpungpa,,0,,,
1204,Erdene Zuu,1585,0,,,
1205,Lhateng,1185,0,,,
1206,Ganden Mamo,1386,0,,,
1211,Gojo Banak,,0,,77,
1212,Dago Monastery,,0,,,77
1213,Zingpa Takgo,,0,,57,
1214,Trengpo,,0,,,61
1215,Tashi Tse,,0,,,61
1216,Ringu Monastery,1475,0,,,
1217,Chakhyi Lhakhang,,0,,,45
1218,Chenye Monastery,,0,,41,
1219,Beri Monastery,1649,0,,,
1220,Labrang Shar,,0,,,
1221,Lhamo Latso,,0,,,
1222,Manasarovar,,0,,,
1224,Nyarong Gojam Gon,1159,0,,,
1226,Chodrak Gon,,0,,,53
1227,Namchen Drakkar,,0,,,
1228,Nub Padmo De,,0,,49,
1229,Hardong Khamtsen,,0,,,
1230,Taklung Drak,,0,,73,
1231,Ling Khamtsen,,0,,57,
1232,Drakkar Taso,,0,,41,
1233,Tikchi Monastery,,0,,49,
1234,Khachar,,0,,,57
1235,Tubchen Dargye Ling,,0,,57,
1236,Druk Jangchub Choling,1205,0,,,
1237,Taklung Tarling Chode,,0,,,
1238,Wonto Monastery,,0,,,49
1240,Tanak Pu Monastery,,0,,41,
1241,Ya Nga Chamda Ganden Khacho Ling,1488,0,,,
1242,Khangmar Monastery,,0,,57,
1243,Khangmar,,0,,65,
1244,Khemar Monastery,1904,0,,,
1245,Pema Shelpuk,1857,0,,,
1246,Ara Khamtsen,,0,,,61
1247,Chimilung,1050,0,,,
1248,Shadrang,1346,0,,,
1249,Changlung Monastery,,0,,,
1250,Drentang Monastery,,0,,41,
