community_id,community_name,founded_date,founded_date_approximate,founded_date_alternate,founded_century_id,existed_by_century_id
1251,Zangchen Monastery,,0,,45,
1252,Indian Masters,,0,,,
1253,Zamkhar,,0,,,
1254,Gyakhar Gar,,0,,,69
1255,Dzogon,1395,0,,,
1256,Dungsam Riwo Tengyeling,1741,0,,,
1257,Trashigang Dzong,1659,0,,,
1258,Kongpo Bonri,,0,,,
1259,Penyul Drosa,,0,,,
1260,Dzogon Monastery,,0,,,
1261,Rashel,,0,,65,
1262,Belo Hermitage,,0,,,
1263,Gyelpak Monastery,,0,,57,
1264,Kunub Monastery,,0,,69,
1265,Khyunggon Monastery,,0,,,
1266,Menri (Dolanji),1970,0,,,
1267,Kyangtsang,,0,,45,
1268,Drati House,,0,,,
1270,Dechenpuk,,0,,,57
1271,Tarpeling,,0,,,53
1272,Namtso,,0,,,
1273,Pomda Sangngak Dechen Monastery,,0,,61,
1274,Zhamar Monastery,1644,0,,,
1275,Tsogyel Latso,,0,,,
1276,Nedruk Lhakhang,,0,,,49
1277,Zhiwa Gon,1225,0,,,
1278,Dakpa Shelri,,0,,,
1279,Shabme Gomne,,0,,,
1280,Gandan Tegchenling,1838,0,,,
1281,Drayab Monastery,,0,,,
1282,Drokge Monastery,,0,,65,
1283,Thikse Monastery,,0,,57,
1284,Dzato Changmai Monastery,,0,,73,
1285,Dongkar Dzong,,0,,,
1286,Zangri Monastery,,0,,41,
1287,Tawang Monastery,,0,,,
1288,Kharteng Monastery,,0,,,
1289,Shauk Tago,,0,,,
1291,Khawa Lungri,,0,,,
1292,Chuwar Monastery,,0,,57,
1294,Lo Monastery,,0,,41,
1295,Dambadarjaa Monastery,,0,,69,
1296,Chungchen Peldzong,,0,,,
1297,Namtseding Monastery,,0,,41,
1298,Surkhang Printery,,0,,77,
1299,Taktsang Monastery,1713,0,,,
1300,Zhungpa Khamtsen,,0,,,
1301,Doto Den Chokhor,,0,,,
1302,Demo,,0,,,
1303,Gangri Tokar,,0,,,
1305,Sani Gonpa,,0,,,
1306,Taklung Drilung,,0,,,
1307,Nyakla Gar,,0,,,
1308,Karchung Doring,,0,,33,
1309,Shukchung,,0,,,
1310,Hidden Land,,0,,,
1311,Zambulung,,0,,,
1312,Roerich House,1928,0,,,
1313,Dzonggo,,0,,73,
1315,Lhopa Khamtsen,,0,,,
1316,Khordong Monastery,,0,,45,
1317,Nyetang Mokchok,,0,,45,
1318,Zhichen Monastery,,0,,,
1319,Desi,,0,,,
1320,Shukjung Monastery,,0,,,
1321,Baḥne Monastery,,0,,,
1322,Batang Drubgon,,0,,,
1323,Do Dorje Drak,,0,,,
1324,Lelung Monastery,,0,,,
1325,Yamdrok Lake,,0,,,
1326,School,,0,,,
1327,Nyarongsha School,,0,,,
1328,Kyitopa,,0,,,
1329,Chumik,,0,,41,
1330,Bakha,,0,,,
1331,Odantapuri,,0,,25,
1332,Yanglesho,,0,,,
1333,Namo Buddha,,0,,,
1334,Anja Ritro,1787,0,,,
1335,Dzogchen Yamāntaka Cave,,0,,,
1336,Pungpo Riwoche,,0,,65,
1337,Khardo Monastery,,0,,,57
1338,Kyodrak Monastery,1361,0,,,
1339,Lhadrang Monastery,1616,0,,,
1340,Mendong Monastery,1808,0,,,
1341,Namgyel Ling,,0,,,69
1342,Pangpuk,,0,,,
1343,Yamalung,,0,,,61
1344,Yilhung Lhatso,,0,,,
1345,Yumbu Lagang,,0,,,
1346,Sengge Yumtso,,0,,,
1347,Sinpo Ri Lhakhang,,0,,,
1348,Hepo Ri,,0,,,
1349,Tashi Podrang,,0,,,
1350,Pemaling Lake,,0,,,
1351,Gontang Bumpa,,0,,,
1352,Ngedon Dongak Chokhor Ling,1979,0,,,
1353,Pemayangtse,,0,,65,
1354,Namgyal Institute of Tibetology,1958,0,,,
1355,Vikramaśīla,,0,,33,
1356,Drakmar Drinzang,,0,,,53
1359,Drak Lhalubuk,,0,,,
1360,Dapon,,0,,,
1361,Shardza Hermitage,1893,0,,,
1362,Rinpung Monastery,,0,,,
1363,Taktse Hermitage,,0,,,77
1364,Khyunglung Ngulkhar,,0,,,
1365,Dachen,1081,0,,,
1366,Drakkar Jago,,0,,,77
1367,Samdrub,,0,,,77
1368,Nateng,,0,,,
1369,Gyarong Khamtsen,,0,,,
1370,Indo Tibetan Buddhist Cultural Institute,1954,0,,,
1371,Tsedrung,,0,,,
1372,Śāntipura,,0,,,
1373,Dranang Jampa Ling,,0,,57,
1374,St. Joseph's School,1888,0,,,
1375,Zhangpa,,0,,,
1376,Chode (Denma),,0,,,
1377,Ximing Temple,,0,,,
1378,Daci'ensi,,0,,,
1379,Xiuduo Monastery,,0,,,
1380,Kilung,1790,0,,,
1382,Tsur,,0,,,
1386,Ney Monastery,,0,,,
1387,Wosel Monastery,,0,,,
1388,Tolung Tsendro,,0,,,
1390,Zhok Gurmon,,0,,49,
1391,Ngonga Choding,,0,,61,
1392,Tashi Lhapuk,,0,,,
1393,Chamdo Drolma Lhakhang,,0,,61,
1394,Dangkhar,,0,,45,
1395,Samye Ling,,0,,,
1396,Kanchendzonga,,0,,,
1397,Borobudur,,0,,,
1398,Daktok,,0,,65,
1399,Gyama Rinchen Gang,1118,0,,,
1400,Riwo Dangchen,1412,0,,,
1401,Kamkam Monastery,,0,,,
1402,Nyenchen Tanglha,,0,,,
1403,Ridrak,,0,,,
1404,Galenteng,1005,0,,,
1405,Matho,,0,,,
1406,Spituk,,0,,57,
1407,Stok Royal Palace,,0,,73,
1408,Samstanling,1848,0,,,
1409,Petub Khamsten,,0,,,
1410,Mulagandhakuti Vihara,,0,,,
1411,Central Institute of Buddhist Studies,1959,0,,,
1412,Pethub Stangey Choskhorling,1999,0,,,
1413,Ivolginsky Datsan,1946,0,,,
1414,Key,,0,,41,
1415,Bengen,,0,,,
1416,Sonada,1966,0,,,
1417,Diskit,,0,,57,
1418,Charasa,,0,,57,
1419,Ensa,,0,,57,
1420,Tsazar,,0,,57,
1421,Stongdey,,0,,41,
1422,Phuktal,,0,,57,
1423,Karsha,,0,,41,
1425,Rulers of Meu,,0,,,
1426,Taktsang Lhamo Kīrti,1713,0,,,
1428,Achung Namdzong,,0,,,
1429,Bo Gangkar Monastery,,0,,45,
1430,Dagam Wangpuk,,0,,,
1431,Mahā Kyilung,,0,,,
1432,Kachok,,0,,,
1433,Minyak Kyernang,,0,,,
1434,Kardza,,0,,73,
1435,Lautang,,0,,73,
1436,Pema Ritro,,0,,,
1437,Tabka,,0,,45,
1438,Trawakha,,0,,,
1439,Tangsak,,0,,,
1440,Young Lama's Home School,1961,0,,,
1441,Lekshe Nyida Ling,,0,,77,
1442,Naropa University,1974,0,,,
1443,Gampo Abbey,1983,0,,,
1444,Dharma Center,,0,,,
1445,Karmê Chöling,1970,0,,,
1447,Boulder Shambhala Center,1970,0,,,
1448,Shambhala Mountain Center,1971,0,,,
1449,Yak Monastery,,0,,,
1450,Lhapu Mokchok,,0,,45,
1452,Kagyu Kunchab Chuling,1972,0,,,
1453,Kunzang Dechen Osel Ling,1980,0,,,
1454,Kagyu Dzamling Kunchab,1975,0,,,
1455,Kagyu Droden Kunchab,1974,0,,,
1456,Karma Rimay O Sal Ling,1974,0,,,
1457,Kagyu Changchub Chuling,1976,0,,,
1458,Kagyu Shenpen Kunchab,1975,0,,,
1459,Kagyu Dzong,1983,0,,,
1460,Kagyu Ling,1974,0,,,
1461,Kagyu Thubten Chöling,1978,0,,,
1462,Sherabling,1975,0,,,
1463,Sengchen Namdrak,,0,,,
1464,Gagu Hermitage,,0,,77,
1465,Drakmar Keutsang,,0,,,
1466,Drinyendong,,0,,,
1467,Sengchen Namdrak Monastery,,0,,73,
1468,Tsarazhab Hermitage,,0,,73,
1469,Garpa Ritro,,0,,,73
1470,Birla House,,0,,,
1471,Chopra House,,0,,,
1472,Drepung (India),,0,,77,
1473,Buxa Chogar Tosam Tardo Ling,,0,,77,
1474,Ganden Tritok Khang (India),,0,,77,
1475,Ganden Pelgye Ling,1938,0,,,
1476,Chokhor Ling,1968,0,,,
1477,Ganden (India),1969,0,,,
1478,Ling Khamtsen (India),1974,0,,,
1479,Labsum Shedrub Ling,1958,0,,,
1480,Pombora Khamtsen,,0,,,
1481,Ngopu Yangchen Puntsok Ling,1574,0,,,
1482,Bomrak Ganden Dondrub Ling,,0,,61,
1483,Makchi,,0,,,
1484,Rupon,,0,,,
1486,Adu Yakgo,1394,0,,,
1487,Datsang,1414,0,,,
1488,Damtok,,0,,,
1489,Tridu Kelzang,,0,,,
1490,Serjong,,0,,49,
1491,Guzi,,0,,49,
1492,Takmo Lingkha,1436,0,,,
1493,Baradrak Dondrubding,,0,,53,
1494,Lumbini,,0,,,
1495,Shatra,,0,,73,
1496,Dzinda Neseb,,0,,73,
1497,Dzonyak Samdrub,,0,,,
1498,Tubten,,0,,,49
1499,Dzonggo,,0,,,
1500,Jasa Lhakhang,,0,,,33
1501,Druk Dechen Chokhor,,0,,61,
1502,Karma Chokhor Dechen Ling,1978,0,,,
1504,Ka-Nying Shedrub Ling,1976,0,,,
1505,Nunnery,,0,,,
1506,Karma Migyur Ling,1975,0,,,
1507,Dhagpo Kagyu Ling,1975,0,,,
1508,Buddhistisk Center Kobenhavn,1972,0,,,
1509,Karma Triyana Dharmachakra,1976,0,,,
1510,Khampa Gar (Tashi Jong),1958,0,,,
1511,Karma Drubgyu Thargay Ling,1963,0,,,
1512,Karma Drupgyud Choeling,1976,0,,,
1513,Shri Karma Raja Mahavihara,,0,,,
1515,Tawu Sangngak Chokdrub Ling,1612,0,,,
1516,Lhalam,1638,0,,,
1517,Lachab,,0,,,
1518,Sangngak Choling,,0,,65,
1519,Drumpa,,0,,,
1520,Taser,,0,,,
1521,Ru Gonsar,,0,,,
1522,Labrang Gyuto Dratsang,1943,0,,,
1523,Labrang Gyume Dratsang,1716,0,,,
1524,Ghum Yiga Choeling,,0,,76,
1526,Dubdi,1701,0,,,
1527,Sangngak Choling Sikkim,1515,0,,,
1528,Doling,,0,,69,
1529,Ralong,,0,,69,
1530,Men-tsee-khang,1961,0,,,
1531,Barawa,,0,,,
1532,Dranggyekha,,0,,53,
1533,Do Chorten,,0,,,
1534,Tsangsar Namgon,,0,,,
1535,Gechak Monastery,1893,0,,,
1536,Dzonggo Ling,,0,,,
1537,Nagi Gonpa,,0,,,
1538,Tergar Ösel Ling,1990,0,,,
1539,Hiraṇyavarṇa Mahāvihāra,,0,,45,
1540,Tsangsar,,0,,,
1541,Pema Khyung Dzong,,0,,49,
1542,Benchen,1987,0,,,
1543,Central Tibetan Administration,1959,0,,,
1544,Pema Choling,,0,,,
1545,Jekhar Chode Gon,,0,,37,
1546,Drapu Choling,,0,,61,
1548,Tashi Choling (Dharamsala),1984,0,,,
1549,Kagyu Gonsar,,0,,,69
1550,Jampel Dechenling,,0,,,
1551,Chakkyi Yangtse,,0,,61,
1552,Chungtang,,0,,65,
1554,Jangchub Chokhor Ling,,0,,57,
1555,Tangkya Gon,,0,,,
1556,Drakkar,1254,0,,,
1557,Potala School,1754,0,,,
1558,Sokmo Palace,,0,,,
1559,Ganden Chokhor Ling,,0,,45,
1560,Lhalung Ritro,,0,,73,
1561,Drumpa Manor House,1790,0,,,
1562,Dramagang,,0,,73,
1563,Dosib,,0,,,
1564,Dungdo,,0,,,
1565,Dzamtok,,0,,,
1566,Shangto,,0,,,
1567,Rabten,,0,,,
1568,Wara,,0,,,
1569,Khalek,,0,,73,
1570,Dogyu Tosam Ling,,0,,,
1571,Delek Rabten,,0,,,
1572,"Sakya Monastery, Seattle",1974,0,,,
1573,Tharlam,1981,0,,,
1574,Jetsun Sakya Center,1977,0,,,
1575,Rizong,1833,0,,,
1576,Tashigang,,0,,41,
1578,Labu,1419,0,,,
1579,Terlam,1584,0,,,
1580,Dome Chikyab,,0,,,
1581,Rimzhi,,0,,,
1582,Neshan,,0,,,
1583,Dekhar,,0,,,
1584,Marlampa,,0,,,
1585,Sera (India),1969,0,,,
1586,Tashi Lhunpo (India),1972,0,,,
1587,Stakna,,0,,,65
1588,Bardan,,0,,65,
1589,Padum Palace,,0,,,
1590,Dokhar,,0,,,
1591,Jamchen Lhakhang,1985,0,,,
1592,Rinding,,0,,,
1593,Lo Gekar,,0,,29,
1594,Dharma Swami Buddha Vihara,,0,,,
1595,Tsarang,,0,,,
1596,Namgyel Chode,,0,,49,
1597,Tangtong Gyelpo Lhakhang,,0,,,
1598,Shukden Lhakhang,,0,,,
1600,Montang Chode,,0,,,
1601,Kak Chode,,0,,,
1602,Gemi,,0,,,
1603,Dzong Chode,,0,,,
1604,Beru Lachen,,0,,45,
1605,Gar Gon,,0,,49,
1606,Sarnath,,0,,,
1607,Putou Shan,,0,,,
1608,Kandze Shedrub Norbu Ling,1662,0,,,
1609,Lingyin Temple,328,0,,,
1610,Yarlung Tashi Chode,,0,,53,
1611,Sakya Centre,1964,0,,,
1612,Shakya Shei-Drub Ling,1980,0,,,
1613,Lerab Ling,1991,0,,,
1615,Dzogchen Monastery India,1992,0,,,
1617,Tartse Labrang,,0,,57,
1618,Pende Labrang,,0,,69,
1619,Khangsar Labrang,,0,,65,
1620,Luding Labrang,,0,,61,
1621,Gyelmo Murdo,,0,,,
1622,Cave,,0,,,
1623,Monastic College,,0,,,
1624,Yutsa,,0,,57,
1625,Ditsa Parkhang,,0,,,
1626,Zhalu Kuzhang,,0,,,
1627,Pangshar,1265,0,,,
1628,Asura Cave,,0,,,
1630,Dongtok,1587,0,,,
1631,Dhīpu,1844,0,,,
1632,Yakze,1687,0,,,
1633,Khyungtak,,0,,78,
1634,Tenpel,,0,,,
1636,Bumsar,,0,,45,
1637,Pema Osel Ling,,0,,,
1638,Chagdud Dechen Ling,,0,,,
1639,Rigdzin Gatsel,,0,,,
1640,Ati Ling,,0,,,
1641,Rigdzin Ling,1988,0,,,
1642,Khadro Ling,1995,0,,,
1643,Horkhang,,0,,,
1644,Richung,,0,,53,
1645,Sarwahai,,0,,,
1646,Do Dzong Hermitage,,0,,,73
1647,Nechen Pema Ritro,,0,,,73
1648,Zhakdra Yumtso,,0,,,
1649,Pelri,,0,,49,
1651,Kyire School,,0,,,
1652,Powo Tramo,,0,,,
1653,Chobar,,0,,,
1654,Delok,,0,,,
1655,Tarpa Tse,,0,,,
1656,Kunzang Odsal Palyul Changchub Choling,,0,,,
1657,Palyul Retreat Center,,0,,,
1658,Dagpo Shedrubling Monastery,,0,,,
1659,Drepung Gomang India,,0,,,
1660,Se Monastery,,0,,,
1661,Takten Puntsok Choling,1962,0,,,
1662,Lingshed,,0,,59,
1664,Nyingma Institute,1972,0,,,
1665,Yeshe Nyingpo,1974,0,,,
1666,Garchen Buddhist Institute,1997,0,,,
1667,Orgyen Chö Dzong,1980,0,,,
1668,Tibet Center,1975,0,,,
1670,Vajrapani Institute,1982,0,,,
1671,Rigdzin Gatsel Ling,,0,,,
1672,Lama Ling,,0,,,
1673,Jangkar Monastery,,0,,53,
1674,Yaso Monastery,,0,,,78
1675,Wozer,,0,,,
1676,Nego Monastery,,0,,,
1677,Gyelse,,0,,,
1678,Tekchen Choling Tsuklagkhang,1969,0,,,
1679,Dashchoilin Khiid,1990,0,,,
1681,Geden Sheddup Choikorling,1996,0,,,
1682,Green Tara Center,,0,,,
1683,Moscow Buddhist Center Lama Tsongkhapa,1996,0,,,
1684,Idgaachoinzinling Monastic College,,0,,,
1685,Lachen Monastery,1858,0,,,
1686,Thangu Monastery,,0,,70,
1687,Changra Samdrubtse,,0,,,
1688,John Giorno Foundation,,0,,,
1689,Tashi Gomang Stupa,1996,0,,,
1690,Tibet House,1987,0,,,
1691,Deer Park Buddhist Center,1976,0,,,
1692,Rinak,,0,,65,
1693,Drilma Sangngak Choding,,0,,65,
1694,Drumpa Monastery,,0,,61,
1695,Kagyu Tsekchok Ling,1988,0,,,
1696,Papyuk,,0,,70,
1697,Zhakdra Lhatse,,0,,,
1698,Namgyelteng,,0,,,
1700,Tibetan Mongolian Buddhist Cultural Center,1979,0,,,
1701,Dilyak,1811,0,,,
1702,Tsade,,0,,49,
1703,Aten Tsamkhang,,0,,,
1704,Ke Mingyur Dorje Drak,,0,,,65
1705,Kolri,,0,,49,
1706,Geri,,0,,,49
1707,CIHTS,1967,0,,,
1708,Tsakho,1409,0,,,
1709,Zablung,,0,,41,
1710,Draklha Gampo,,0,,,
1711,Drakkar Treldzong,,0,,,
1712,Kuso Togyel,,0,,,
1713,Tashi Gomang,,0,,70,
1714,Durpin Monastery,,0,,79,
1715,Ghoom Monastery,,0,,,
1716,Dundul Rabtenling,,0,,,
1717,Tso Pema Orgyen Heruka Nyingmapa Gompa,1961,0,,,
1718,Dudjom Gonpa,,0,,,
1719,Tashi Choling (Oregon),1980,0,,,
1720,Urgyen Samyé Chöling,,0,,,
1722,Jangsa Gompa,,0,,,
1723,Karye,,0,,,
1724,Zangzang Lhadrak,,0,,,
1725,Mahasiddha Nyingmapa Center,1973,0,,,
1726,Kharnang Gongma,1887,0,,,
1727,Namgyel (Dharamsala),,0,,,
1728,Nyingma Kathok Buddhist Center,,0,,,
1729,Katok Ritrö retreat center,,0,,,
1730,Dudjom Namdrol Choling,,0,,,
1731,Zhichen Bairo Ling,,0,,,
1732,Iron Knot Ranch,,0,,,
1733,"Tsinta Mani Choling, Spokane",,0,,,
1734,Katog Tingdzin Ling,,0,,,
1735,Katog Rit'hröd,,0,,,
1736,Sravasti Abbey,2003,0,,,
1737,Orgyen Dorje Den,,0,,,
1738,Palri Pema Od Ling,,0,,,
1739,Kathok Center,,0,,,
1740,Katog Ratna Ling,,0,,,
1741,Adzom Wosel Dongag Chokher Ling,,0,,,
1742,Yeshe Khorlo Buddhist Society Singapore,,0,,,
1743,Dokho Monastery,,0,,,
1744,Tsegyalgar East,1982,0,,,
1745,Samten Tse,,0,,,
1746,Drak Kharwachen,,0,,,
1747,Drukto,,0,,45,
1748,Yachen Gar,1985,0,,,
1750,Labrang Tantric College,,0,,,
1752,Gotsa,1182,0,,,
1753,Danyin Khala Ronggo,,0,,,
1755,Dzamling Gar,,0,,,
1756,Merigar,1981,0,,,
1758,Central Monastic Body,,0,,,
1759,Chensel School,1956,0,,,
1761,Mewa Monastery,1646,0,,,
1762,Lung-ngon Monastery,1958,0,,,
1763,Zurkhardo,,0,,,
1766,Go-ngon,,0,,,