community_id,tradition_id
1546,77
1548,77
1549,77
1493,77
1552,77
1175,22
1338,22
1516,22
70,22
1517,22
1534,22
1545,26
560,26
564,26
612,26
1179,72
1199,72
1249,72
1266,72
1267,72
1286,72
1365,72
241,72
244,72
245,72
263,72
297,72
585,72
586,72
650,72
679,72
721,72
808,72
861,72
1133,72
1362,72
1367,72
1368,72
242,72
441,72
1110,72
1051,42
1101,42
129,42
1515,42
228,42
420,42
701,42
703,42
704,42
705,42
707,42
82,42
821,42
945,42
1102,42
134,42
479,42
280,42
282,42
944,42
1270,42
1017,40
1072,40
1114,40
1115,40
1157,40
1236,40
1257,40
1305,40
145,40
149,40
1501,40
1510,40
1518,40
1587,40
1588,40
232,40
233,40
234,40
248,40
273,40
307,40
308,40
376,40
377,40
378,40
380,40
384,40
389,40
390,40
392,40
405,40
406,40
415,40
417,40
418,40
537,40
538,40
576,40
720,40
73,40
87,40
996,40
997,40
1134,40
949,40
1532,40
1533,40
387,40
1233,40
306,40
1005,27
1009,27
1018,27
1019,27
1020,27
1021,27
1023,27
1038,27
1041,27
1042,27
1043,27
1044,27
1045,27
1049,27
1054,27
1055,27
1069,27
107,27
1091,27
1093,27
1103,27
1119,27
112,27
1137,27
1138,27
1143,27
1148,27
1150,27
1154,27
1166,27
1174,27
1176,27
1178,27
1186,27
1191,27
1192,27
1194,27
1195,27
1200,27
1201,27
1215,27
1219,27
1229,27
1231,27
1246,27
1248,27
1254,27
1268,27
1273,27
1274,27
1280,27
1283,27
1288,27
1295,27
1299,27
1300,27
1301,27
1302,27
1315,27
1324,27
136,27
137,27
1373,27
1390,27
1391,27
1394,27
1399,27
140,27
1400,27
1401,27
1406,27
1408,27
1413,27
1414,27
1417,27
1418,27
1419,27
1421,27
1422,27
1423,27
1426,27
1472,27
1474,27
1475,27
1481,27
1482,27
1486,27
1487,27
1522,27
1523,27
1524,27
156,27
1575,27
1578,27
1579,27
1585,27
1586,27
185,27
186,27
189,27
190,27
191,27
192,27
198,27
212,27
214,27
236,27
237,27
243,27
255,27
256,27
265,27
266,27
267,27
274,27
278,27
279,27
285,27
286,27
287,27
288,27
289,27
296,27
298,27
310,27
314,27
315,27
316,27
318,27
319,27
321,27
322,27
323,27
334,27
335,27
339,27
340,27
342,27
343,27
344,27
345,27
348,27
349,27
350,27
351,27
355,27
356,27
357,27
359,27
36,27
361,27
362,27
363,27
364,27
365,27
367,27
368,27
369,27
37,27
373,27
375,27
38,27
39,27
395,27
396,27
397,27
398,27
399,27
40,27
401,27
402,27
403,27
404,27
408,27
409,27
41,27
410,27
411,27
413,27
416,27
423,27
424,27
425,27
434,27
437,27
440,27
442,27
446,27
454,27
459,27
461,27
464,27
465,27
466,27
467,27
468,27
469,27
475,27
476,27
480,27
481,27
482,27
484,27
486,27
487,27
490,27
491,27
492,27
493,27
494,27
495,27
496,27
497,27
498,27
499,27
500,27
501,27
502,27
503,27
504,27
505,27
517,27
530,27
532,27
533,27
535,27
536,27
539,27
540,27
543,27
544,27
551,27
561,27
566,27
572,27
573,27
574,27
575,27
672,27
673,27
716,27
717,27
718,27
722,27
723,27
724,27
804,27
805,27
809,27
810,27
812,27
815,27
823,27
829,27
835,27
838,27
840,27
842,27
862,27
871,27
879,27
880,27
882,27
884,27
900,27
909,27
911,27
912,27
913,27
914,27
920,27
921,27
922,27
923,27
924,27
925,27
926,27
927,27
941,27
942,27
947,27
962,27
979,27
981,27
983,27
984,27
985,27
988,27
991,27
1147,27
1287,27
1369,27
1387,27
1392,27
1409,27
1412,27
1420,27
1476,27
1477,27
1478,27
1480,27
892,27
907,27
908,27
1024,27
93,27
1002,27
338,27
841,27
346,27
370,27
106,28
109,28
116,28
1161,28
121,28
124,28
126,28
1282,28
204,28
205,28
206,28
208,28
209,28
210,28
596,28
597,28
90,28
956,28
96,28
97,28
110,28
1089,4
1259,4
1281,4
1297,4
1437,4
1438,4
217,4
224,4
226,4
251,4
291,4
293,4
435,4
531,4
910,4
959,4
961,4
1388,4
958,4
618,4
101,4
117,4
1247,4
1294,4
1439,4
1559,4
187,4
195,4
295,4
311,4
317,4
324,4
325,4
327,4
352,4
353,4
62,4
719,4
824,4
837,4
960,4
91,4
822,4
128,4
199,4
52,4
305,4
443,4
657,4
35,4
120,4
216,4
246,4
292,4
271,4
358,4
1001,8
132,8
1403,8
1506,8
1507,8
151,8
1512,8
1513,8
1542,8
347,8
63,8
64,8
687,8
881,8
968,8
986,8
999,8
595,8
1292,8
135,8
326,8
831,8
860,8
485,8
1309,8
1504,8
1544,8
1187,24
1189,24
1205,24
1206,24
1250,24
1340,24
1341,24
1342,24
1393,24
1429,24
1462,24
1541,24
1554,24
174,24
215,24
231,24
331,24
419,24
472,24
473,24
523,24
571,24
591,24
702,24
807,24
95,24
964,24
977,24
1443,24
1449,24
1509,24
1529,24
1036,24
1242,24
599,24
806,24
529,24
1415,24
1216,24
227,8
972,8
160,60
813,60
10,1
1000,1
1004,1
1010,1
1013,1
1014,1
1016,1
1056,1
1066,1
1070,1
1071,1
1073,1
1095,1
1096,1
1097,1
11,1
1105,1
1106,1
1109,1
1111,1
1112,1
1113,1
1141,1
115,1
1165,1
1171,1
1172,1
1173,1
12,1
1211,1
1212,1
1224,1
1226,1
1243,1
1244,1
1256,1
1261,1
1264,1
1265,1
1271,1
1277,1
1279,1
1284,1
13,1
1307,1
1308,1
1313,1
1316,1
1318,1
1330,1
1336,1
1339,1
1352,1
1353,1
1380,1
1398,1
14,1
1428,1
1432,1
1433,1
1434,1
1435,1
1441,1
150,1
1526,1
1527,1
1528,1
1570,1
193,1
229,1
235,1
253,1
254,1
259,1
309,1
371,1
381,1
382,1
383,1
385,1
388,1
400,1
421,1
422,1
426,1
427,1
43,1
430,1
432,1
439,1
44,1
444,1
449,1
450,1
470,1
471,1
48,1
489,1
508,1
509,1
510,1
514,1
515,1
516,1
518,1
519,1
520,1
522,1
524,1
525,1
526,1
527,1
554,1
556,1
559,1
565,1
567,1
587,1
59,1
60,1
621,1
688,1
696,1
697,1
699,1
700,1
811,1
816,1
826,1
828,1
869,1
9,1
928,1
955,1
957,1
982,1
1263,1
1320,1
1321,1
1322,1
1323,1
1431,1
1467,1
1556,1
553,1
917,1
1144,1
1121,1
1145,1
393,1
141,1
1108,1
1184,1
1190,1
407,1
455,1
563,1
827,1
893,1
1251,1
290,1
312,1
1538,1
1218,1
713,1
488,1
127,1
143,1
954,1
1012,7
105,7
108,7
1104,7
1107,7
1128,7
114,7
1183,7
1196,7
1197,7
122,7
1220,7
1228,7
1234,7
1235,7
1237,7
1238,7
1255,7
1276,7
1329,7
1404,7
1405,7
146,7
1488,7
1489,7
1490,7
1491,7
1497,7
1498,7
1555,7
1563,7
1564,7
1565,7
1566,7
1568,7
1573,7
1593,7
1596,7
178,7
179,7
180,7
183,7
207,7
249,7
250,7
269,7
270,7
272,7
275,7
276,7
277,7
32,7
33,7
412,7
445,7
447,7
451,7
453,7
511,7
512,7
547,7
557,7
569,7
603,7
615,7
616,7
617,7
682,7
818,7
819,7
825,7
934,7
935,7
936,7
937,7
938,7
939,7
943,7
98,7
987,7
1337,7
1492,7
1499,7
1567,7
1576,7
1594,7
1595,7
1600,7
1601,7
1602,7
1603,7
1604,7
1204,7
1521,7
333,7
354,7
360,7
372,7
374,7
474,7
814,7
839,7
102,7
119,7
1153,7
546,7
1416,67
197,67
590,67
952,67
1317,67
1450,67
218,45
219,45
247,45
448,45
80,45
67,43
154,23
75,23
76,23
78,23
294,23
68,23
130,54
1131,54
157,59
158,59
159,59
711,37
1162,40
1185,27
181,27
865,27
866,27
873,27
874,27
878,27
92,4
1500,4
875,24
1122,1
867,1
45,1
1120,1
1217,1
1591,7
1597,7
1025,7
905,27
906,27
1551,77
1151,37
1068,27
1100,27
1230,27
1469,27
188,27
507,27
1334,27
1052,28
976,28
995,28
225,8
974,8
971,8
1015,1
1046,1
1050,1
1170,1
1182,1
1213,1
1214,1
1262,1
1303,1
1332,1
1335,1
1343,1
1436,1
1569,1
534,1
863,1
970,1
1560,1
1188,7
1464,7
1496,7
1562,7
994,7
989,67
1306,45
992,45
1395,24
1508,24
1445,24
1447,24
1448,24
1461,24
1572,7
1574,7
1452,67
1453,67
1454,67
1455,67
1456,67
1457,67
1458,67
1459,67
1460,67
1087,72
1386,27
1241,27
1088,4
1502,8
1511,8
1520,8
1535,1
452,1
1592,7
85,48
1493,40
1552,42
242,42
441,24
1110,7
1102,27
134,27
479,27
280,7
282,7
944,27
1532,77
1533,77
387,42
1233,27
306,27
93,28
1002,8
338,8
841,1
346,7
370,7
110,27
618,26
101,27
117,27
1247,27
1294,27
1439,27
1559,27
187,27
195,27
295,27
311,27
317,27
324,27
325,27
327,27
352,27
353,27
62,27
719,27
824,27
837,27
960,27
91,27
822,1
128,7
199,7
52,7
305,7
443,7
657,7
35,7
120,67
271,27
358,27
595,42
1292,27
135,27
326,27
831,27
860,27
485,27
1309,1
1504,1
1544,1
1242,27
599,27
806,27
15,8
529,1
1415,67
1216,67
834,7
813,27
21,8
1144,77
1121,42
1145,42
393,42
141,42
1108,27
1184,27
1190,27
407,27
455,27
563,27
827,27
893,27
1251,4
290,4
312,4
1538,8
1218,8
713,8
488,24
127,24
143,28
1204,27
1521,27
333,27
354,27
360,27
372,27
374,27
474,27
814,27
839,27
102,27
119,28
1153,4
546,1
1450,27
294,27
68,27
159,42
1500,7
875,27
45,42
1120,27
1217,4
1025,4
1334,7
1560,27
994,28
1456,24
1457,24
1458,24
1459,24
1460,24
1241,8
85,27
441,27
1110,1
93,7
338,7
91,7
822,42
305,27
443,27
657,73
120,27
485,25
15,27
141,27
1251,27
290,27
312,27
1218,27
713,73
127,7
143,4
102,42
546,27
159,24
45,27
85,1
713,37
143,27
1676,1
1536,1
1605,42
1605,27
1608,27
1610,7
1611,7
1612,7
1678,27
1679,27
1661,28
1681,27
1682,27
1683,27
1617,7
1618,7
1619,7
1620,7
1625,27
1627,7
1630,7
1631,7
1632,1
1633,1
1633,7
1634,40
1636,27
1637,1
1639,1
1671,1
1642,1
1646,1
1647,1
1655,1
1659,27
1660,28
1664,1
1665,1
1666,42
1686,1
1689,24
1691,27
1615,1
1624,27
1640,1
1641,1
1644,8
1645,1
1648,1
1649,1
1656,1
1657,1
1658,27
1662,27
1667,1
1670,27
1672,1
1673,1
1674,1
1685,1
1698,4
1698,1
1700,27
1701,24
1702,1
1703,27
1704,1
1706,1
1708,27
1709,1
1710,72
1710,1
1711,1
1712,1
1713,1
1714,1
1716,1
1717,1
1718,1
1719,1
1720,1
1722,1
1723,1
1724,1
1715,27
1705,1
1696,77
1695,77
1694,77
1693,77
1692,77
1725,1
1726,1
1727,27
1728,1
1729,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,27
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,7
1744,1
1745,24
1747,1
1748,1
1746,72
1750,27
1752,27
1753,1
1755,1
1756,1
1758,40
1761,1
1762,1
1766,4
1766,1
